,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,trending,labels,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
1322,,avax,avalanchego,,,others,0,False,,,,,,,,ava-labs/avalanchego,,,,,,,,,,,,,,,,,github.com/ava-labs/avalanchego,https://pkg.go.dev/github.com/ava-labs/avalanchego
1323,,avax,avalanche-explorer,,,others,0,False,,,,,,,,ava-labs/avalanche-explorer,,,,,,,,,,,,,,,,,,
1324,,avax,avalanche-docs,,,others,0,False,,,,,,,,ava-labs/avalanche-docs,,,,,,,,,,,,,,,,,,
1325,,avax,avalanche-smart-contract-quickstart,,,others,0,False,,,,,,,,ava-labs/avalanche-smart-contract-quickstart,,,,,,,,,,,,,,,,,,
1326,,avax,mastering-avalanche,,,others,0,False,,,,,,,,ava-labs/mastering-avalanche,,,,,,,,,,,,,,,,,,
1327,,avax,subnet-evm,,,others,0,False,,,,,,,,ava-labs/subnet-evm,,,,,,,,,,,,,,,,,github.com/ava-labs/subnet-evm,https://pkg.go.dev/github.com/ava-labs/subnet-evm
1328,,doge,dogecoin,,,others,0,False,,,,,,,,dogecoin/dogecoin,,,,,,,,,,,,,,,,,,
1329,,doge,dogecoin.com,,,others,0,False,,,,,,,,dogecoin/dogecoin.com,,,,,,,,,,,,,,,,,,
1330,,doge,libdohj,,,others,0,False,,,,,,,,dogecoin/libdohj,,,,,,,,,,,,,,,,,,
1331,,matic,contracts,,,others,0,False,,,,,,,,maticnetwork/contracts,,,,,,,,,,,,,,,,,,
1332,,matic,maticnetwork/whitepaper,,,others,0,False,,,,,,,,maticnetwork/whitepaper,,,,,,,,,,,,,,,,,,
1333,,matic,heimdall,,,others,0,False,,,,,,,,maticnetwork/heimdall,,,,,,,,,,,,,,,,,github.com/maticnetwork/heimdall,https://pkg.go.dev/github.com/maticnetwork/heimdall
1334,,matic,matic-docs,,,others,0,False,,,,,,,,maticnetwork/matic-docs,,,,,,,,,,,,,,,,,,
1335,,matic,ethindia-workshop,,,others,0,False,,,,,,,,maticnetwork/ethindia-workshop,,,,,,,,,,,,,,,,,,
1336,,matic,bor,,,others,0,False,,,,,,,,maticnetwork/bor,,,,,,,,,,,,,,,,,github.com/maticnetwork/bor,https://pkg.go.dev/github.com/maticnetwork/bor
1337,,matic,node-ansible,,,others,0,False,,,,,,,,maticnetwork/node-ansible,,,,,,,,,,,,,,,,,,
1338,,matic,miden,,,others,0,False,,,,,,,,maticnetwork/miden,,,,,,,,,,,,,,,,,,
1339,,busd,usdp-contracts,,,others,0,False,,,,,,,,paxosglobal/usdp-contracts,,,,,,,,,,,,,,,,,,
1340,,busd,busd-contract,,,others,0,False,,,,,,,,paxosglobal/busd-contract,,,,,,,,,,,,,,,,,,
1341,,cro,chain-main,,,others,0,False,,,,,,,,crypto-org-chain/chain-main,,,,,,,,,,,,,,,,,github.com/crypto-org-chain/chain-main/v2,https://pkg.go.dev/github.com/crypto-org-chain/chain-main/v2
1342,,cro,cronos,,,others,0,False,,,,,,,,crypto-org-chain/cronos,,,,,,,,,,,,,,,,,github.com/hazlorlabs/chain,https://pkg.go.dev/github.com/hazlorlabs/chain
1343,,cro,cassini,,,others,0,False,,,,,,,,crypto-org-chain/cassini,,,,,,,,,,,,,,,,,,
1344,,wbtc,bitcoin-token-smart-contracts,,,others,0,False,,,,,,,,WrappedBTC/bitcoin-token-smart-contracts,,,,,,,,,,,,,,,,,,
1345,,link,external-initiator,,,others,0,False,,,,,,,,smartcontractkit/external-initiator,,,,,,,,,,,,,,,,,github.com/smartcontractkit/external-initiator,https://pkg.go.dev/github.com/smartcontractkit/external-initiator
1346,,link,chainlink-polkadot,,,others,0,False,,,,,,,,smartcontractkit/chainlink-polkadot,,,,,,,,,,,,,,,,,,
1347,,link,truffle-starter-kit,,,others,0,False,,,,,,,,smartcontractkit/truffle-starter-kit,,,,,,,,,,,,,,,,,,
1348,,atom,cosmos-sdk,,,others,0,False,,,,,,,,cosmos/cosmos-sdk,,,,,,,,,,,,,,,,,,
1349,,atom,cosmos,,,others,0,False,,,,,,,,cosmos/cosmos,,,,,,,,,,,,,,,,,,
1350,,atom,ethermint-archive,,,others,0,False,,,,,,,,cosmos/ethermint-archive,,,,,,,,,,,,,,,,,,
1351,,atom,iavl,,,others,0,False,,,,,,,,cosmos/iavl,,,,,,,,,,,,,,,,,github.com/tendermint/iavl,https://pkg.go.dev/github.com/tendermint/iavl
1352,,atom,gravity-bridge,,,others,0,False,,,,,,,,cosmos/gravity-bridge,,,,,,,,,,,,,,,,,github.com/cosmos/peggy,https://pkg.go.dev/github.com/cosmos/peggy
1353,,atom,ledger-cosmos-obsolete,,,others,0,False,,,,,,,,cosmos/ledger-cosmos-obsolete,,,,,,,,,,,,,,,,,,
1354,,atom,testnets,,,others,0,False,,,,,,,,cosmos/testnets,,,,,,,,,,,,,,,,,,
1355,,atom,sdk-tutorials,,,others,0,False,,,,,,,,cosmos/sdk-tutorials,,,,,,,,,,,,,,,,,github.com/cosmos/sdk-application-tutorial,https://pkg.go.dev/github.com/cosmos/sdk-application-tutorial
1356,,atom,game-of-stakes,,,others,0,False,,,,,,,,cosmos/game-of-stakes,,,,,,,,,,,,,,,,,,
1357,,atom,ibc,,,others,0,False,,,,,,,,cosmos/ibc,,,,,,,,,,,,,,,,,github.com/cosmos/ibc,https://pkg.go.dev/github.com/cosmos/ibc
1358,,atom,cosmos/mainnet,,,others,0,False,,,,,,,,cosmos/mainnet,,,,,,,,,,,,,,,,,github.com/cosmos/launch,https://pkg.go.dev/github.com/cosmos/launch
1359,,atom,gaia,,,others,0,False,,,,,,,,cosmos/gaia,,,,,,,,,,,,,,,,,github.com/cosmos/gaia,https://pkg.go.dev/github.com/cosmos/gaia
1360,,atom,cosmos/awesome,,,others,0,False,,,,,,,,cosmos/awesome,,,,,,,,,,,,,,,,,,
1361,,atom,ethermint,,,others,0,False,,,,,,,,cosmos/ethermint,,,,,,,,,,,,,,,,,github.com/cosmos/ethermint,https://pkg.go.dev/github.com/cosmos/ethermint
1362,,atom,modules,,,others,0,False,,,,,,,,cosmos/modules,,,,,,,,,,,,,,,,,github.com/cosmos/modules/incubator/nft,https://pkg.go.dev/github.com/cosmos/modules/incubator/nft
1363,,atom,scaffold,,,others,0,False,,,,,,,,cosmos/scaffold,,,,,,,,,,,,,,,,,github.com/cosmos/scaffold,https://pkg.go.dev/github.com/cosmos/scaffold
1364,,atom,relayer-archive,,,others,0,False,,,,,,,,cosmos/relayer-archive,,,,,,,,,,,,,,,,,,
1365,,atom,relayer,,,others,0,False,,,,,,,,cosmos/relayer,,,,,,,,,,,,,,,,,github.com/cosmos/relayer,https://pkg.go.dev/github.com/cosmos/relayer
1366,,atom,stargate-launch,,,others,0,False,,,,,,,,cosmos/stargate-launch,,,,,,,,,,,,,,,,,,
1367,,atom,gex,,,others,0,False,,,,,,,,cosmos/gex,,,,,,,,,,,,,,,,,,
1368,,atom,governance,,,others,0,False,,,,,,,,cosmos/governance,,,,,,,,,,,,,,,,,,
1369,,atom,ibc-go,,,others,0,False,,,,,,,,cosmos/ibc-go,,,,,,,,,,,,,,,,,github.com/cosmos/ibc-go,https://pkg.go.dev/github.com/cosmos/ibc-go
1370,,atom,chain-registry,,,others,0,False,,,,,,,,cosmos/chain-registry,,,,,,,,,,,,,,,,,,
1371,,atom,tendermint,,,others,0,False,,,,,,,,tendermint/tendermint,,,,,,,,,,,,,,,,,github.com/tendermint/tendermint,https://pkg.go.dev/github.com/tendermint/tendermint
1372,,atom,go-amino,,,others,0,False,,,,,,,,tendermint/go-amino,,,,,,,,,,,,,,,,,github.com/tendermint/go-amino,https://pkg.go.dev/github.com/tendermint/go-amino
1373,,atom,spec,,,others,0,False,,,,,,,,tendermint/spec,,,,,,,,,,,,,,,,,,
1374,,atom,signatory,,abandoned.,others,0,False,8.666666666666666,,,,,,,tendermint/signatory,,,,,,,,,,,,,signatory-ledger-cosval,https://crates.io/crates/signatory-ledger-cosval,8.666666666666666,636.0,,
1375,,atom,tmkms,,Extensible schema-driven Cosmos StdTx builder and serializer.,others,0,False,3.3333333333333335,,,,,,,tendermint/tmkms,,,,,,,,,,,,,cosmos-stdtx,https://crates.io/crates/cosmos-stdtx,3.3333333333333335,157.0,,
1376,,atom,tendermint/awesome,,,others,0,False,,,,,,,,tendermint/awesome,,,,,,,,,,,,,,,,,,
1377,,atom,tm-db,,,others,0,False,,,,,,,,tendermint/tm-db,,,,,,,,,,,,,,,,,github.com/tendermint/tm-db,https://pkg.go.dev/github.com/tendermint/tm-db
1378,,atom,dex-demo,,,others,0,False,,,,,,,,tendermint/dex-demo,,,,,,,,,,,,,,,,,,
1379,,atom,starport,,,others,0,False,,,,,,,,tendermint/starport,,,,,,,,,,,,,,,,,github.com/tendermint/starport,https://pkg.go.dev/github.com/tendermint/starport
1380,,atom,liquidity,,,others,0,False,,,,,,,,tendermint/liquidity,,,,,,,,,,,,,,,,,github.com/tendermint/liquidity,https://pkg.go.dev/github.com/tendermint/liquidity
1381,,atom,spn,,,others,0,False,,,,,,,,tendermint/spn,,,,,,,,,,,,,,,,,github.com/tendermint/spn,https://pkg.go.dev/github.com/tendermint/spn
1382,,uni,interface,,,others,0,False,,,,,,,,Uniswap/interface,,,,,,,,,,,,,,,,,,
1383,,uni,v1-contracts,,,others,0,False,,,,,,,,Uniswap/v1-contracts,,,,,,,,,,,,,,,,,,
1384,,uni,info,,,others,0,False,,,,,,,,Uniswap/info,,,,,,,,,,,,,,,,,,
1385,,uni,universe,,,others,0,False,,,,,,,,Uniswap/universe,,,,,,,,,,,,,,,,,,
1386,,uni,unisocks,,,others,0,False,,,,,,,,Uniswap/unisocks,,,,,,,,,,,,,,,,,,
1387,,uni,unisocks-erc721,,,others,0,False,,,,,,,,Uniswap/unisocks-erc721,,,,,,,,,,,,,,,,,,
1388,,uni,api-deprecated,,,others,0,False,,,,,,,,Uniswap/api-deprecated,,,,,,,,,,,,,,,,,,
1389,,uni,unipig,,,others,0,False,,,,,,,,Uniswap/unipig,,,,,,,,,,,,,,,,,,
1390,,uni,v2-periphery,,,others,0,False,13.0,,,,,,,Uniswap/v2-periphery,,,,,,,,@invis/periphery,,https://www.npmjs.com/package/@invis/periphery,13.0,,,,,,,
1391,,uni,org-v1,,,others,0,False,,,,,,,,Uniswap/org-v1,,,,,,,,,,,,,,,,,,
1392,,uni,v2-subgraph,,,others,0,False,,,,,,,,Uniswap/v2-subgraph,,,,,,,,,,,,,,,,,,
1393,,uni,solidity-lib,,,others,0,False,,,,,,,,Uniswap/solidity-lib,,,,,,,,,,,,,,,,,,
1394,,uni,v3-core,,,others,0,False,11.0,,,,,,,Uniswap/v3-core,,,,,,,,moonwalkerswap-v1-core,,https://www.npmjs.com/package/moonwalkerswap-v1-core,11.0,,,,,,,
1395,,uni,tokenlists-org,,,others,0,False,,,,,,,,Uniswap/tokenlists-org,,,,,,,,,,,,,,,,,,
1396,,uni,liquidity-staker,,,others,0,False,18.0,,,,,,,Uniswap/liquidity-staker,,,,,,,,earthswap-liquidity-staker,,https://www.npmjs.com/package/earthswap-liquidity-staker,18.0,,,,,,,
1397,,uni,Uniswap/governance,,,others,0,False,,,,,,,,Uniswap/governance,,,,,,,,,,,,,,,,,,
1398,,uni,retroactive-query,,,others,0,False,,,,,,,,Uniswap/retroactive-query,,,,,,,,,,,,,,,,,,
1399,,uni,sybil-interface,,,others,0,False,,,,,,,,Uniswap/sybil-interface,,,,,,,,,,,,,,,,,,
1400,,uni,sybil-list,,,others,0,False,,,,,,,,Uniswap/sybil-list,,,,,,,,,,,,,,,,,,
1401,,uni,v3-subgraph,,,others,0,False,,,,,,,,Uniswap/v3-subgraph,,,,,,,,,,,,,,,,,,
1402,,uni,v3-info,,,others,0,False,,,,,,,,Uniswap/v3-info,,,,,,,,,,,,,,,,,,
1403,,uni,Uniswap/docs,,,others,0,False,,,,,,,,Uniswap/docs,,,,,,,,,,,,,,,,,,
1404,,uni,sdk-core,,,others,0,False,14.0,,,,,,,Uniswap/sdk-core,,,,,,,,@feraswap/sdk-core,,https://www.npmjs.com/package/@feraswap/sdk-core,14.0,,,,,,,
1405,,uni,hardhat-plugin-deploy-v3,,,others,0,False,12.0,,,,,,,Uniswap/hardhat-plugin-deploy-v3,,,,,,,,@daoleno/uniswap-v3-deploy-plugin,,https://www.npmjs.com/package/@daoleno/uniswap-v3-deploy-plugin,12.0,,,,,,,
1406,,algo,libsodium,,,others,0,False,,,,,,,,algorand/libsodium,,,,,,,,,,,,,,,,,,
1407,,algo,go-algorand-sdk,,,others,0,False,,,,,,,,algorand/go-algorand-sdk,,,,,,,,,,,,,,,,,github.com/algorand/go-algorand-sdk,https://pkg.go.dev/github.com/algorand/go-algorand-sdk
1408,,algo,java-algorand-sdk,,,others,0,False,,,,,,,,algorand/java-algorand-sdk,,,,,,,,,com.algorand:algosdk,,,https://search.maven.org/artifact/com.algorand/algosdk,,,,,,
1409,,algo,go-algorand,,,others,0,False,,,,,,,,algorand/go-algorand,,,,,,,,,,,,,,,,,github.com/algorand/go-algorand,https://pkg.go.dev/github.com/algorand/go-algorand
1410,,algo,pointproofs,,,others,0,False,,,,,,,,algorand/pointproofs,,,,,,,,,,,,,,,,,,
1411,,algo,sandbox,,,others,0,False,,,,,,,,algorand/sandbox,,,,,,,,,,,,,,,,,github.com/algorand/sandbox,https://pkg.go.dev/github.com/algorand/sandbox
1412,,algo,algorand/docs,,,others,0,False,,,,,,,,algorand/docs,,,,,,,,,,,,,,,,,,
1413,,algo,indexer,,,others,0,False,,,,,,,,algorand/indexer,,,,,,,,,,,,,,,,,,
1414,,algo,smart-contracts,,,others,0,False,,,,,,,,algorand/smart-contracts,,,,,,,,,,,,,,,,,,
1415,,algo,algorand-wallet,,,others,0,False,,,,,,,,algorand/algorand-wallet,,,,,,,,,,,,,,,,,,
1416,,ltc,litecoin,,,others,0,False,,,,,,,,litecoin-project/litecoin,,,,,,,,,,,,,,,,,,
1417,,ltc,p2sh-convert,,,others,0,False,13.0,,,,,,,litecoin-project/p2sh-convert,,,,,,,,p2sh,,https://www.npmjs.com/package/p2sh,13.0,,,,,,,
1418,,ltc,lips,,,others,0,False,,,,,,,,litecoin-project/lips,,,,,,,,,,,,,,,,,,
1419,,near,NEARStudio,,,others,0,False,,,,,,,,nearprotocol/NEARStudio,,,,,,,,,,,,,,,,,,
1420,,near,stakewars,,,others,0,False,,,,,,,,nearprotocol/stakewars,,,,,,,,,,,,,,,,,,
1421,,xmr,monero,,,others,0,False,,,,,,,,monero-project/monero,,,,,,,,,,,,,,,,,,
1422,,xmr,monero-site,,,others,0,False,,,,,,,,monero-project/monero-site,,,,,,,,,,,,,,,,,,
1423,,xmr,monero-gui,,,others,0,False,,,,,,,,monero-project/monero-gui,,,,,,,,,,,,,,,,,,
1424,,xmr,research-lab,,,others,0,False,,,,,,,,monero-project/research-lab,,,,,,,,,,,,,,,,,,
1425,,xmr,meta,,,others,0,False,,,,,,,,monero-project/meta,,,,,,,,,,,,,,,,,,
1426,,icx,iconex_chrome_extension,,,others,0,False,,,,,,,,icon-project/iconex_chrome_extension,,,,,,,,,,,,,,,,,,
1427,,icx,loopchain,,,others,0,False,,,,,,,,icon-project/loopchain,,,,,,,,,,,,,,,,,,
1428,,icx,goloop,,,others,0,False,,,,,,,,icon-project/goloop,,,,,,,,,foundation.icon:javaee-rt,,,https://search.maven.org/artifact/foundation.icon/javaee-rt,,,,,github.com/icon-project/goloop,https://pkg.go.dev/github.com/icon-project/goloop
1429,,aave,aave-protocol,,,others,0,False,,,,,,,,aave/aave-protocol,,,,,,,,,,,,,,,,,,
1430,,aave,aip,,,others,0,False,,,,,,,,aave/aip,,,,,,,,,,,,,,,,,,
1431,,aave,flashloan-box,,,others,0,False,,,,,,,,aave/flashloan-box,,,,,,,,,,,,,,,,,,
1432,,aave,code-examples-protocol,,,others,0,False,,,,,,,,aave/code-examples-protocol,,,,,,,,,,,,,,,,,,
1433,,aave,protocol-v2,,,others,0,False,,,,,,,,aave/protocol-v2,,,,,,,,,,,,,,,,,,
1434,,aave,aave-stake-v2,,,others,0,False,,,,,,,,aave/aave-stake-v2,,,,,,,,,,,,,,,,,,
1435,,aave,governance-crosschain-bridges,,,others,0,False,,,,,,,,aave/governance-crosschain-bridges,,,,,,,,,,,,,,,,,,
1436,,aave,aave-ui,,,others,0,False,,,,,,,,aave/aave-ui,,,,,,,,,,,,,,,,,,
1437,,one,harmony,,,others,0,False,,,,,,,,harmony-one/harmony,,,,,,,,,,,,,,,,,github.com/harmony-one/harmony,https://pkg.go.dev/github.com/harmony-one/harmony
1438,,one,go-raptorq,,,others,0,False,,,,,,,,harmony-one/go-raptorq,,,,,,,,,,,,,,,,,,
1439,,one,harmony-ops,,,others,0,False,,,,,,,,harmony-one/harmony-ops,,,,,,,,,,,,,,,,,,
1440,,one,sdk,,,others,0,False,,,,,,,,harmony-one/sdk,,,,,,,,,,,,,,,,,,
1441,,one,harmony-one/go-sdk,,,others,0,False,,,,,,,,harmony-one/go-sdk,,,,,,,,,,,,,,,,,github.com/harmony-one/go-sdk,https://pkg.go.dev/github.com/harmony-one/go-sdk
1442,,one,pyhmy,,,others,0,False,,,,,,,,harmony-one/pyhmy,,,,,,,,,,,,,,,,,,
1443,,one,chrome-extension-wallet,,,others,0,False,,,,,,,,harmony-one/chrome-extension-wallet,,,,,,,,,,,,,,,,,,
1444,,1inch,shieldy,,,others,0,False,,,,,,,,1inch/shieldy,,,,,,,,,,,,,,,,,,
1445,,1inch,gDAI.io,,,others,0,False,,,,,,,,1inch/gDAI.io,,,,,,,,,,,,,,,,,,
1446,,1inch,limit-order-protocol,,,others,0,False,,,,,,,,1inch/limit-order-protocol,,,,,,,,,,,,,,,,,,
1447,,1inch,1inchProtocol,,,others,0,False,,,,,,,,1inch/1inchProtocol,,,,,,,,,,,,,,,,,,
1448,,1inch,chi,,,others,0,False,,,,,,,,1inch/chi,,,,,,,,,,,,,,,,,,
1449,,1inch,mooniswap,,,others,0,False,,,,,,,,1inch/mooniswap,,,,,,,,,,,,,,,,,,
1450,,1inch,liquidity-protocol,,,others,0,False,,,,,,,,1inch/liquidity-protocol,,,,,,,,,,,,,,,,,,
1451,,1inch,1inch-v2-contracts,,,others,0,False,,,,,,,,1inch/1inch-v2-contracts,,,,,,,,,,,,,,,,,,
1452,,1inch,1IPs,,,others,0,False,,,,,,,,1inch/1IPs,,,,,,,,,,,,,,,,,,
1453,,1inch,1inch-token,,,others,0,False,,,,,,,,1inch/1inch-token,,,,,,,,,,,,,,,,,,
1454,,1inch,offchain-oracle,,,others,0,False,,,,,,,,1inch/offchain-oracle,,,,,,,,,,,,,,,,,,
1455,,lpt,lpms,,,others,0,False,,,,,,,,livepeer/lpms,,,,,,,,,,,,,,,,,github.com/livepeer/lpms,https://pkg.go.dev/github.com/livepeer/lpms
1456,,lpt,livepeer/wiki,,,others,0,False,,,,,,,,livepeer/wiki,,,,,,,,,,,,,,,,,,
1457,,lpt,protocol,,,others,0,False,,,,,,,,livepeer/protocol,,,,,,,,,,,,,,,,,,
1458,,lpt,go-livepeer,,,others,0,False,,,,,,,,livepeer/go-livepeer,,,,,,,,,,,,,,,,,github.com/livepeer/go-Livepeer,https://pkg.go.dev/github.com/livepeer/go-Livepeer
1459,,lpt,file-video,,,others,0,False,,,,,,,,livepeer/file-video,,,,,,,,,,,,,,,,,,
1460,,xno,nano-node,,,others,0,False,,,,,,,,nanocurrency/nano-node,,,,,,,,,,,,,,,,,,
1461,,xno,nanocurrency/protocol,,,others,0,False,,,,,,,,nanocurrency/protocol,,,,,,,,nanocap,,https://www.npmjs.com/package/nanocap,,,,,,,,
1462,,xno,nano-docs,,,others,0,False,,,,,,,,nanocurrency/nano-docs,,,,,,,,,,,,,,,,,,
1463,,sushi,sushiswap-legacy-frontend,,,others,0,False,,,,,,,,sushiswap/sushiswap-legacy-frontend,,,,,,,,,,,,,,,,,,
1464,,sushi,sushiswap-subgraph,,,others,0,False,,,,,,,,sushiswap/sushiswap-subgraph,,,,,,,,,,,,,,,,,,
1465,,sushi,sushiswap-settlement,,,others,0,False,,,,,,,,sushiswap/sushiswap-settlement,,,,,,,,,,,,,,,,,,
1466,,sushi,sushi-data,,,others,0,False,10.0,,,,,,,sushiswap/sushi-data,,,,,,,,@tanosiaswap-2/tanosia-data,,https://www.npmjs.com/package/@tanosiaswap-2/tanosia-data,10.0,,,,,,,
1467,,sushi,sushiswap-analytics,,,others,0,False,,,,,,,,sushiswap/sushiswap-analytics,,,,,,,,,,,,,,,,,,
1468,,sushi,sushiswap-interface,,,others,0,False,,,,,,,,sushiswap/sushiswap-interface,,,,,,,,,,,,,,,,,,
1469,,sushi,kashi-lending,,,others,0,False,,,,,,,,sushiswap/kashi-lending,,,,,,,,,,,,,,,,,,
1470,,sushi,mirin,,,others,0,False,,,,,,,,sushiswap/mirin,,,,,,,,,,,,,,,,,,
1471,,sushi,trident,,,others,0,False,,,,,,,,sushiswap/trident,,,,,,,,,,,,,,,,,,
1472,,sushi,design-patterns,,,others,0,False,,,,,,,,sushiswap/design-patterns,,,,,,,,,,,,,,,,,,
1473,,comp,open-oracle,,,others,0,False,16.0,,,,,,,compound-finance/open-oracle,,,,,,,,compound-open-oracle,,https://www.npmjs.com/package/compound-open-oracle,16.0,,,,,,,
1474,,comp,compound-config,,,others,0,False,,,,,,,,compound-finance/compound-config,,,,,,,,,,,,,,,,,,
1475,,comp,gateway,,,others,0,False,,,,,,,,compound-finance/gateway,,,,,,,,,,,,,,,,,,
1476,,comp,palisade,,,others,0,False,,,,,,,,compound-finance/palisade,,,,,,,,,,,,,,,,,,
1477,,cake,pancake-frontend,,,others,0,False,,,,,,,,pancakeswap/pancake-frontend,,,,,,,,,,,,,,,,,,
1478,,cake,pancake-farm,,,others,0,False,,,,,,,,pancakeswap/pancake-farm,,,,,,,,,,,,,,,,,,
1479,,cake,pancake-swap-interface-v1,,,others,0,False,,,,,,,,pancakeswap/pancake-swap-interface-v1,,,,,,,,,,,,,,,,,,
1480,,cake,pancake-document,,,others,0,False,,,,,,,,pancakeswap/pancake-document,,,,,,,,,,,,,,,,,,
1481,,cake,pancake-info-v1,,,others,0,False,,,,,,,,pancakeswap/pancake-info-v1,,,,,,,,,,,,,,,,,,
1482,,cake,pancake-uikit,,,others,0,False,19.0,,,,,,,pancakeswap/pancake-uikit,,,,,,,,yadomi-uikit,,https://www.npmjs.com/package/yadomi-uikit,19.0,,,,,,,
1483,,cake,lottery-contract,,,others,0,False,,,,,,,,pancakeswap/lottery-contract,,,,,,,,,,,,,,,,,,
1484,,cake,pancake-info-api,,,others,0,False,,,,,,,,pancakeswap/pancake-info-api,,,,,,,,,,,,,,,,,,
1485,,cake,pancake-subgraph,,,others,0,False,,,,,,,,pancakeswap/pancake-subgraph,,,,,,,,,,,,,,,,,,
1486,,cake,pancake-toolkit,,,others,0,False,11.0,,,,,,,pancakeswap/pancake-toolkit,,,,,,,,@svcongnghe/eslint-config-pancake,,https://www.npmjs.com/package/@svcongnghe/eslint-config-pancake,11.0,,,,,,,
1487,,cake,pancake-swap-sdk,,,others,0,False,15.0,,,,,,,pancakeswap/pancake-swap-sdk,,,,,,,,@mysafety/sdk,,https://www.npmjs.com/package/@mysafety/sdk,15.0,,,,,,,
1488,,xlm,stellar-client,,,others,0,False,,,,,,,,stellar/stellar-client,,,,,,,,,,,,,,,,,,
1489,,xlm,stellar-wallet,,,others,0,False,,,,,,,,stellar/stellar-wallet,,,,,,,,,,,,,,,,,,
1490,,xlm,stellar-protocol,,,others,0,False,,,,,,,,stellar/stellar-protocol,,,,,,,,,,,,,,,,,,
1491,,xlm,stellar-core,,,others,0,False,,,,,,,,stellar/stellar-core,,,,,,,,,,,,,,,,,,
1492,,xlm,developers,,,others,0,False,,,,,,,,stellar/developers,,,,,,,,,,,,,,,,,,
1493,,xlm,laboratory,,,others,0,False,,,,,,,,stellar/laboratory,,,,,,,,,,,,,,,,,,
1494,,xlm,java-stellar-sdk,,,others,0,False,,,,,,,,stellar/java-stellar-sdk,,,,,,,,,,,,,,,,,,
1495,,xlm,quickstart,,,others,0,False,,,,,,,,stellar/quickstart,,,,,,,,,,,,,,,,,,
1496,,xlm,go,,,others,0,False,,,,,,,,stellar/go,,,,,,,,,,,,,,,,,github.com/stellar/go,https://pkg.go.dev/github.com/stellar/go
1497,,xlm,dashboard,,,others,0,False,,,,,,,,stellar/dashboard,,,,,,,,,,,,,,,,,,
1498,,xlm,packages,,,others,0,False,,,,,,,,stellar/packages,,,,,,,,,,,,,,,,,,
1499,,xlm,kelp,,,others,0,False,,,,,,,,stellar/kelp,,,,,,,,,,,,,,,,,github.com/lightyeario/kelp,https://pkg.go.dev/github.com/lightyeario/kelp
1500,,xlm,slingshot,,A pure-Rust implementation of Schnorr signatures using Ristretto.,others,0,False,16.666666666666668,,,,,,,stellar/slingshot,,,,,,,,,,,,,starsig,https://crates.io/crates/starsig,16.666666666666668,673.0,,
1501,,xlm,awesome-stellar,,,others,0,False,,,,,,,,stellar/awesome-stellar,,,,,,,,,,,,,,,,,,
1502,,xlm,new-docs,,,others,0,False,,,,,,,,stellar/new-docs,,,,,,,,,,,,,,,,,,
1503,,xlm,stellar-demo-wallet,,,others,0,False,,,,,,,,stellar/stellar-demo-wallet,,,,,,,,,,,,,,,,,,
1504,,zec,zcash,,,others,0,False,,,,,,,,zcash/zcash,,,,,,,,,,,,,,,,,,
1505,,zec,zips,,,others,0,False,,,,,,,,zcash/zips,,,,,,,,,,,,,,,,,,
1506,,zec,zcash-android-wallet-sdk,,,others,0,False,,,,,,,,zcash/zcash-android-wallet-sdk,,,,,,,,,cash.z.ecc.android:zcash-android-sdk,,,https://search.maven.org/artifact/cash.z.ecc.android/zcash-android-sdk,,,,,,
1507,,zec,lightwalletd,,,others,0,False,,,,,,,,zcash/lightwalletd,,,,,,,,,,,,,,,,,github.com/zcash-hackworks/lightwalletd,https://pkg.go.dev/github.com/zcash-hackworks/lightwalletd
1508,,trx,java-tron,,,others,0,False,,,,,,,,tronprotocol/java-tron,,,,,,,,,,,,,,,,,,
1509,,trx,wallet-cli,,,others,0,False,,,,,,,,tronprotocol/wallet-cli,,,,,,,,,,,,,,,,,,
1510,,trx,tronprotocol/protocol,,,others,0,False,,,,,,,,tronprotocol/protocol,,,,,,,,,,,,,,,,,,
1511,,trx,documentation,,,others,0,False,,,,,,,,tronprotocol/documentation,,,,,,,,,,,,,,,,,,
1512,,trx,tips,,,others,0,False,,,,,,,,tronprotocol/tips,,,,,,,,,,,,,,,,,,
1513,,trx,tron-deployment,,,others,0,False,,,,,,,,tronprotocol/tron-deployment,,,,,,,,,,,,,,,,,,
1514,,trx,documentation-zh,,,others,0,False,,,,,,,,tronprotocol/documentation-zh,,,,,,,,,,,,,,,,,,
1515,,trx,documentation-en,,,others,0,False,,,,,,,,tronprotocol/documentation-en,,,,,,,,,,,,,,,,,,
1516,,trx,tronprotocol/trident,,,others,0,False,,,,,,,,tronprotocol/trident,,,,,,,,,,,,,,,,,,
1517,,dash,dash,,,others,0,False,,,,,,,,dashpay/dash,,,,,,,,,,,,,,,,,,
1518,,dash,p2pool-dash,,,others,0,False,,,,,,,,dashpay/p2pool-dash,,,,,,,,,,,,,,,,,,
1519,,dash,docker-dashd,,,others,0,False,,,,,,,,dashpay/docker-dashd,,,,,,,,,,,,,,,,,,
