,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,labels,trending,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
2009,,alcx,alchemix-protocol,,,others,0,False,3.0,,,,,,,alchemix-finance/alchemix-protocol,,,,,,,,alchemix-protocol,,https://www.npmjs.com/package/alchemix-protocol,3.0,,,,,,,
2010,,any,CrossChain-Bridge,,,others,0,False,,,,,,,,anyswap/CrossChain-Bridge,,,,,,,,,,,,,,,,,github.com/anyswap/CrossChain-Bridge,https://pkg.go.dev/github.com/anyswap/CrossChain-Bridge
2011,,any,anyswap-frontend,,,others,0,False,,,,,,,,anyswap/anyswap-frontend,,,,,,,,,,,,,,,,,,
2012,,soul,PhantasmaChain,,,others,0,False,,,,,,,,phantasma-io/PhantasmaChain,,,,,,,,,,,,,,,,,,
2013,,akt,akash,,,others,0,False,,,,,,,,ovrclk/akash,,,,,,,,,,,,,,,,,github.com/ovrclk/akash,https://pkg.go.dev/github.com/ovrclk/akash
2014,,akt,ovrclk/docs,,,others,0,False,,,,,,,,ovrclk/docs,,,,,,,,,,,,,,,,,,
2015,,akt,net,,,others,0,False,,,,,,,,ovrclk/net,,,,,,,,,,,,,,,,,,
2016,,akt,ovrclk/ecosystem,,,others,0,False,,,,,,,,ovrclk/ecosystem,,,,,,,,,,,,,,,,,,
2017,,akt,awesome-akash,,,others,0,False,,,,,,,,ovrclk/awesome-akash,,,,,,,,,,,,,,,,,,
2018,,akt,cosmos-omnibus,,,others,0,False,,,,,,,,ovrclk/cosmos-omnibus,,,,,,,,,,,,,,,,,,
2019,,coti,coti-node,,,others,0,False,,,,,,,,coti-io/coti-node,,,,,,,,,,,,,,,,,,
2020,,dusk,dusk-blockchain,,,others,0,False,,,,,,,,dusk-network/dusk-blockchain,,,,,,,,,,,,,,,,,github.com/dusk-network/dusk-blockchain,https://pkg.go.dev/github.com/dusk-network/dusk-blockchain
2021,,rgt,rari-dApp,,,others,0,False,,,,,,,,Rari-Capital/rari-dApp,,,,,,,,,,,,,,,,,,
2022,,rgt,fuse-liquidator-bot,,,others,0,False,,,,,,,,Rari-Capital/fuse-liquidator-bot,,,,,,,,,,,,,,,,,,
2023,,rgt,nova,,,others,0,False,,,,,,,,Rari-Capital/nova,,,,,,,,,,,,,,,,,,
2024,,rgt,Rari-Capital/vaults,,,others,0,False,,,,,,,,Rari-Capital/vaults,,,,,,,,@rari-capital/vaults,,https://www.npmjs.com/package/@rari-capital/vaults,,,,,,,,
2025,,rgt,duppgrade,,,others,0,False,,,,,,,,Rari-Capital/duppgrade,,,,,,,,,,,,,,,,,,
2026,,rgt,solcurity,,,others,0,False,,,,,,,,Rari-Capital/solcurity,,,,,,,,,,,,,,,,,,
2027,,rgt,golf-course,,,others,0,False,,,,,,,,Rari-Capital/golf-course,,,,,,,,,,,,,,,,,,
2028,,reef,reef-chain,,,others,0,False,,,,,,,,reef-defi/reef-chain,,,,,,,,,,,,,,,,,,
2029,,med,panacea-core,,,others,0,False,,,,,,,,medibloc/panacea-core,,,,,,,,,,,,,,,,,github.com/medibloc/panacea-core,https://pkg.go.dev/github.com/medibloc/panacea-core
2030,,mir,terra-web-app,,,others,0,False,,,,,,,,Mirror-Protocol/terra-web-app,,,,,,,,,,,,,,,,,,
2031,,alpha,alpha-homora-v1-eth-contract,,,others,0,False,,,,,,,,AlphaFinanceLab/alpha-homora-v1-eth-contract,,,,,,,,,,,,,,,,,,
2032,,rad,radicle-upstream,,,others,0,False,,,,,,,,radicle-dev/radicle-upstream,,,,,,,,,,,,,,,,,,
2033,,rad,radicle.xyz,,,others,0,False,,,,,,,,radicle-dev/radicle.xyz,,,,,,,,,,,,,,,,,,
2034,,rad,radicle-contracts,,,others,0,False,,,,,,,,radicle-dev/radicle-contracts,,,,,,,,,,,,,,,,,,
2035,,xvg,verge,,,others,0,False,,,,,,,,vergecurrency/verge,,,,,,,,,,,,,,,,,,
2036,,xvg,nodejs-verge,,,others,0,False,,,,,,,,vergecurrency/nodejs-verge,,,,,,,,,,,,,,,,,,
2037,,xvg,Verge-Blackpaper,,,others,0,False,,,,,,,,vergecurrency/Verge-Blackpaper,,,,,,,,,,,,,,,,,,
2038,,xvg,vergecurrency.com,,,others,0,False,,,,,,,,vergecurrency/vergecurrency.com,,,,,,,,,,,,,,,,,,
2039,,xvg,vIOS,,,others,0,False,,,,,,,,vergecurrency/vIOS,,,,,,,,,,,,,,,,,,
2040,,bico,mexa,,,others,0,False,,,,,,,,bcnmy/mexa,,,,,,,,,,,,,,,,,,
2041,,bico,metatx-standard,,,others,0,False,,,,,,,,bcnmy/metatx-standard,,,,,,,,,,,,,,,,,,
2042,,cfx,conflux-rust,,,others,0,False,,,,,,,,Conflux-Chain/conflux-rust,,,,,,,,,,,,,,,,,,
2043,,cfx,conflux-portal,,,others,0,False,,,,,,,,Conflux-Chain/conflux-portal,,,,,,,,,,,,,,,,,,
2044,,snt,status-react,,,others,0,False,,,,,,,,status-im/status-react,,,,,,,,,,,,,,,,,,
2045,,snt,status-go,,,others,0,False,,,,,,,,status-im/status-go,,,,,,,,,,,,,,,,,github.com/status-im/status-go/extkeys,https://pkg.go.dev/github.com/status-im/status-go/extkeys
2046,,snt,status-network-token,,,others,0,False,,,,,,,,status-im/status-network-token,,,,,,,,,,,,,,,,,,
2047,,snt,status.im,,,others,0,False,,,,,,,,status-im/status.im,,,,,,,,,,,,,,,,,,
2048,,snt,doubleratchet,,,others,0,False,,,,,,,,status-im/doubleratchet,,,,,,,,,,,,,,,,,github.com/status-im/doubleratchet,https://pkg.go.dev/github.com/status-im/doubleratchet
2049,,snt,react-native-desktop-qt,,,others,0,False,,,,,,,,status-im/react-native-desktop-qt,,,,,,,,,,,,,,,,,,
2050,,snt,status-keycard,,,others,0,False,,,,,,,,status-im/status-keycard,,,,,,,,,,,,,,,,,,
2051,,snt,swarms,,,others,0,False,,,,,,,,status-im/swarms,,,,,,,,,,,,,,,,,,
2052,,snt,nimbus-eth1,,,others,0,False,,,,,,,,status-im/nimbus-eth1,,,,,,,,,,,,,,,,,github.com/status-im/nimbus,https://pkg.go.dev/github.com/status-im/nimbus
2053,,snt,nim-stint,,,others,0,False,,,,,,,,status-im/nim-stint,,,,,,,,,,,,,,,,,,
2054,,snt,nim-json-rpc,,,others,0,False,,,,,,,,status-im/nim-json-rpc,,,,,,,,,,,,,,,,,,
2055,,snt,ETHPrize-interviews,,,others,0,False,,,,,,,,status-im/ETHPrize-interviews,,,,,,,,,,,,,,,,,,
2056,,lyxe,rICO-smart-contracts,,,others,0,False,,,,,,,,lukso-network/rICO-smart-contracts,,,,,,,,,,,,,,,,,,
2057,,req,Request_App,,,others,0,False,,,,,,,,RequestNetwork/Request_App,,,,,,,,,,,,,,,,,,
2058,,lat,PlatON-Go,,,others,0,False,,,,,,,,PlatONnetwork/PlatON-Go,,,,,,,,,,,,,,,,,github.com/PlatONnetwork/PlatON-Go,https://pkg.go.dev/github.com/PlatONnetwork/PlatON-Go
2059,,lat,client-sdk-java,,,others,0,False,,,,,,,,PlatONnetwork/client-sdk-java,,,,,,,,,,,,,,,,,,
2060,,lat,proof_of_custody,,,others,0,False,,,,,,,,PlatONnetwork/proof_of_custody,,,,,,,,,,,,,,,,,,
2061,,band,bandprotocol/contracts,,,others,0,False,,,,,,,,bandprotocol/contracts,,,,,,,,,,,,,,,,,,
2062,,band,band,,,others,0,False,,,,,,,,bandprotocol/band,,,,,,,,,,,,,,,,,,
2063,,band,bandchain,,,others,0,False,,,,,,,,bandprotocol/bandchain,,,,,,,,,,,,,,,,,,
2064,,band,bandprotocol/chain,,,others,0,False,,,,,,,,bandprotocol/chain,,,,,,,,,,,,,,,,,github.com/bandprotocol/chain,https://pkg.go.dev/github.com/bandprotocol/chain
2065,,ogn,OriginProtocol/origin,,,others,0,False,3.0,,,,,,,OriginProtocol/origin,,,,,,,,nick-origin-graphql,,https://www.npmjs.com/package/nick-origin-graphql,3.0,,,,,,,
2066,,ogn,origin-website,,,others,0,False,,,,,,,,OriginProtocol/origin-website,,,,,,,,,,,,,,,,,,
2067,,ogn,telegram-moderator,,,others,0,False,,,,,,,,OriginProtocol/telegram-moderator,,,,,,,,,,,,,,,,,,
2068,,ogn,origin-playground,,,others,0,False,,,,,,,,OriginProtocol/origin-playground,,,,,,,,,,,,,,,,,,
2069,,ogn,dshop,,,others,0,False,,,,,,,,OriginProtocol/dshop,,,,,,,,,,,,,,,,,,
2070,,ogn,origin-dollar,,,others,0,False,,,,,,,,OriginProtocol/origin-dollar,,,,,,,,,,,,,,,,,,
2071,,ogn,security,,,others,0,False,,,,,,,,OriginProtocol/security,,,,,,,,,,,,,,,,,,
2072,,rmrk,rmrk-spec,,,others,0,False,,,,,,,,rmrk-team/rmrk-spec,,,,,,,,,,,,,,,,,,
2073,,storj,storj.io,,,others,0,False,,,,,,,,storj/storj.io,,,,,,,,,,,,,,,,,,
2074,,storj,libstorj,,,others,0,False,,,,,,,,storj/libstorj,,,,,,,,,,,,,,,,,,
2075,,storj,awesome-storj,,,others,0,False,,,,,,,,storj/awesome-storj,,,,,,,,,,,,,,,,,,
2076,,storj,storj,,,others,0,False,,,,,,,,storj/storj,,,,,,,,,,,,,,,,,storj.io/storj,https://pkg.go.dev/storj.io/storj
2077,,storj,storj/docs,,,others,0,False,,,,,,,,storj/docs,,,,,,,,,,,,,,,,,,
2078,,storj,drpc,,,others,0,False,,,,,,,,storj/drpc,,,,,,,,,,,,,,,,,storj.io/drpc,https://pkg.go.dev/storj.io/drpc
2079,,storj,uplink,,,others,0,False,,,,,,,,storj/uplink,,,,,,,,,,,,,,,,,storj.io/uplink,https://pkg.go.dev/storj.io/uplink
2080,,storj,gateway-st,,,others,0,False,,,,,,,,storj/gateway-st,,,,,,,,,,,,,,,,,storj.io/gateway,https://pkg.go.dev/storj.io/gateway
2081,,orbs,orbs-network-go,,,others,0,False,,,,,,,,orbs-network/orbs-network-go,,,,,,,,,,,,,,,,,github.com/orbs-network/orbs-network-go,https://pkg.go.dev/github.com/orbs-network/orbs-network-go
2082,,orbs,lean-helix-go,,,others,0,False,,,,,,,,orbs-network/lean-helix-go,,,,,,,,,,,,,,,,,github.com/orbs-network/lean-helix-go,https://pkg.go.dev/github.com/orbs-network/lean-helix-go
2083,,twt,dapps-browser,,,others,0,False,,,,,,,,trustwallet/dapps-browser,,,,,,,,,,,,,,,,,,
2084,,twt,tokens,,,others,0,False,,,,,,,,trustwallet/tokens,,,,,,,,,,,,,,,,,,
2085,,twt,trust-web3-provider,,,others,0,False,,,,,,,,trustwallet/trust-web3-provider,,,,,,,,,,,,,,,,,,
2086,,twt,TrustSDK-iOS,,,others,0,False,,,,,,,,trustwallet/TrustSDK-iOS,,,,,,,,,,,,,,,,,,
2087,,twt,TrustSDK-Android,,,others,0,False,,,,,,,,trustwallet/TrustSDK-Android,,,,,,,,,,,,,,,,,,
2088,,twt,trustsdk-react-native,,,others,0,False,4.0,,,,,,,trustwallet/trustsdk-react-native,,,,,,,,react-native-trust-sdk,,https://www.npmjs.com/package/react-native-trust-sdk,4.0,,,,,,,
2089,,twt,blockatlas,,,others,0,False,,,,,,,,trustwallet/blockatlas,,,,,,,,,,,,,,,,,github.com/TrustWallet/blockatlas,https://pkg.go.dev/github.com/TrustWallet/blockatlas
2090,,twt,wallet-connect-swift,,,others,0,False,,,,,,,,trustwallet/wallet-connect-swift,,,,,,,,,,,,,,,,,,
2091,,twt,developer,,,others,0,False,,,,,,,,trustwallet/developer,,,,,,,,,,,,,,,,,,
2092,,twt,wallet-connect-kotlin,,,others,0,False,,,,,,,,trustwallet/wallet-connect-kotlin,,,,,,,,,,,,,,,,,,
2093,,twt,watchmarket,,,others,0,False,,,,,,,,trustwallet/watchmarket,,,,,,,,,,,,,,,,,github.com/trustwallet/watchmarket,https://pkg.go.dev/github.com/trustwallet/watchmarket
2094,,nkn,nkn,,,others,0,False,,,,,,,,nknorg/nkn,,,,,,,,,,,,,,,,,github.com/nknorg/nkn/v2,https://pkg.go.dev/github.com/nknorg/nkn/v2
2095,,nkn,nnet,,,others,0,False,,,,,,,,nknorg/nnet,,,,,,,,,,,,,,,,,github.com/nknorg/nnet,https://pkg.go.dev/github.com/nknorg/nnet
2096,,nkn,nkn-tunnel,,,others,0,False,,,,,,,,nknorg/nkn-tunnel,,,,,,,,,,,,,,,,,github.com/nknorg/nkn-tunnel,https://pkg.go.dev/github.com/nknorg/nkn-tunnel
2097,,nkn,nconnect,,,others,0,False,,,,,,,,nknorg/nconnect,,,,,,,,,,,,,,,,,github.com/nknorg/nconnect,https://pkg.go.dev/github.com/nknorg/nconnect
2098,,rlc,iexec-dapps-registry,,,others,0,False,,,,,,,,iExecBlockchainComputing/iexec-dapps-registry,,,,,,,,,,,,,,,,,,
2099,,regen,regen-ledger,,,others,0,False,,,,,,,,regen-network/regen-ledger,,,,,,,,,,,,,,,,,github.com/regen-network/regen-ledger/x/ecocredit,https://pkg.go.dev/github.com/regen-network/regen-ledger/x/ecocredit
2100,,regen,regen-network/testnets,,,others,0,False,,,,,,,,regen-network/testnets,,,,,,,,,,,,,,,,,,
2101,,erg,ergo,,,others,0,False,,,,,,,,ergoplatform/ergo,,,,,,,,,org.ergoplatform:ergo-wallet_2.11,,,https://search.maven.org/artifact/org.ergoplatform/ergo-wallet_2.11,,,,,,
2102,,erg,Autolykos-GPU-miner,,,others,0,False,,,,,,,,ergoplatform/Autolykos-GPU-miner,,,,,,,,,,,,,,,,,,
2103,,erg,ergoplatform/eips,,,others,0,False,,,,,,,,ergoplatform/eips,,,,,,,,,,,,,,,,,,
2104,,erg,awesome-ergo,,,others,0,False,,,,,,,,ergoplatform/awesome-ergo,,,,,,,,,,,,,,,,,,
2105,,erg,oracle-core,,,others,0,False,,,,,,,,ergoplatform/oracle-core,,,,,,,,,,,,,,,,,,
2106,,erg,ergo-wallet-app,,,others,0,False,,,,,,,,ergoplatform/ergo-wallet-app,,,,,,,,,,,,,,,,,,
2107,,stsol,liquid-staking,,,others,0,False,,,,,,,,ChorusOne/liquid-staking,,,,,,,,,,,,,,,,,,
2108,,stsol,anthem,,,others,0,False,,,,,,,,ChorusOne/anthem,,,,,,,,,,,,,,,,,,
2109,,stsol,solido,,,others,0,False,,,,,,,,ChorusOne/solido,,,,,,,,,,,,,,,,,,
2110,,mngo,mango-ui,,,others,0,False,,,,,,,,blockworks-foundation/mango-ui,,,,,,,,,,,,,,,,,,
2111,,mngo,mango,,,others,0,False,,,,,,,,blockworks-foundation/mango,,,,,,,,,,,,,,,,,,
2112,,mngo,serum-history,,,others,0,False,,,,,,,,blockworks-foundation/serum-history,,,,,,,,,,,,,,,,,,
2113,,mngo,mango-v3,,,others,0,False,,,,,,,,blockworks-foundation/mango-v3,,,,,,,,,,,,,,,,,,
2114,,mngo,ido-pool,,,others,0,False,,,,,,,,blockworks-foundation/ido-pool,,,,,,,,,,,,,,,,,,
2115,,mngo,mango-explorer,,,others,0,False,,,,,,,,blockworks-foundation/mango-explorer,,,,,,,,,,,,,,,,,,
2116,,mngo,liquidator-v3,,,others,0,False,,,,,,,,blockworks-foundation/liquidator-v3,,,,,,,,,,,,,,,,,,
2117,,ton,publications,,,others,0,False,,,,,,,,Onther-Tech/publications,,,,,,,,,,,,,,,,,,
2118,,kilt,mashnet-node,,,others,0,False,,,,,,,,KILTprotocol/mashnet-node,,,,,,,,,,,,,,,,,,
2119,,fuse,wallet_core,,,others,0,False,,,,,,,,fuseio/wallet_core,,,,,,,,,,,,,,,,,,
2120,,fuse,fuse-wallet,,,others,0,False,,,,,,,,fuseio/fuse-wallet,,,,,,,,,,,,,,,,,,
2121,,oxt,orchid,,,others,0,False,,,,,,,,OrchidTechnologies/orchid,,,,,,,,,,,,,,,,,,
2122,,bake,bakery-swap-core,,,others,0,False,,,,,,,,BakeryProject/bakery-swap-core,,,,,,,,,,,,,,,,,,
2123,,coval,Coval-Unspecified-Ml-Blockchain,,,others,0,False,,,,,,,,DecentricCorp/Coval-Unspecified-Ml-Blockchain,,,,,,,,,,,,,,,,,,
2124,,elf,AElf,,,others,0,False,,,,,,,,AElfProject/AElf,,,,,,,,,,,,,,,,,,
2125,,ark,desktop-wallet,,,others,0,False,,,,,,,,ArkEcosystem/desktop-wallet,,,,,,,,,,,,,,,,,,
2126,,ark,ArkEcosystem/core,,,others,0,False,,,,,,,,ArkEcosystem/core,,,,,,,,,,,,,,,,,,
2127,,ark,mobile-wallet,,,others,0,False,,,,,,,,ArkEcosystem/mobile-wallet,,,,,,,,,,,,,,,,,,
2128,,ark,deployer,,,others,0,False,,,,,,,,ArkEcosystem/deployer,,,,,,,,,,,,,,,,,,
2129,,ldo,lido-dao,,,others,0,False,,,,,,,,lidofinance/lido-dao,,,,,,,,,,,,,,,,,,
2130,,ldo,dc4bc,,,others,0,False,,,,,,,,lidofinance/dc4bc,,,,,,,,,,,,,,,,,,
2131,,bal,balancer-core,,,others,0,False,,,,,,,,balancer-labs/balancer-core,,,,,,,,balancer-core,,https://www.npmjs.com/package/balancer-core,,,,,,,,
2132,,bal,balancer-subgraph,,,others,0,False,,,,,,,,balancer-labs/balancer-subgraph,,,,,,,,,,,,,,,,,,
2133,,bal,balancer-sor,,,others,0,False,13.0,,,,,,,balancer-labs/balancer-sor,,,,,,,,mecurity-labs,,https://www.npmjs.com/package/mecurity-labs,13.0,,,,,,,
2134,,bal,balancer-exchange,,,others,0,False,,,,,,,,balancer-labs/balancer-exchange,,,,,,,,,,,,,,,,,,
2135,,bal,bal-mining-scripts,,,others,0,False,,,,,,,,balancer-labs/bal-mining-scripts,,,,,,,,,,,,,,,,,,
2136,,bal,pool-management-vue,,,others,0,False,,,,,,,,balancer-labs/pool-management-vue,,,,,,,,,,,,,,,,,,
2137,,bal,erc20-redeemable,,,others,0,False,,,,,,,,balancer-labs/erc20-redeemable,,,,,,,,,,,,,,,,,,
2138,,bal,frontend-v2,,,others,0,False,,,,,,,,balancer-labs/frontend-v2,,,,,,,,,,,,,,,,,,
2139,,bal,balancer-subgraph-v2,,,others,0,False,,,,,,,,balancer-labs/balancer-subgraph-v2,,,,,,,,,,,,,,,,,,
2140,,xch,Chia-Network/website,,,others,0,False,,,,,,,,Chia-Network/website,,,,,,,,,,,,,,,,,,
2141,,xch,oldvdf-competition,,,others,0,False,,,,,,,,Chia-Network/oldvdf-competition,,,,,,,,,,,,,,,,,,
2142,,xch,chia-network.github.io,,,others,0,False,,,,,,,,Chia-Network/chia-network.github.io,,,,,,,,,,,,,,,,,,
2143,,xch,chia-blockchain,,,others,0,False,,,,,,,,Chia-Network/chia-blockchain,,,,,,,,,,,,,,,,,,
2144,,xch,chialisp-web,,,others,0,False,,,,,,,,Chia-Network/chialisp-web,,,,,,,,,,,,,,,,,,
2145,,xch,chia-blockchain-gui,,,others,0,False,,,,,,,,Chia-Network/chia-blockchain-gui,,,,,,,,,,,,,,,,,,
2146,,xch,chia-docker,,,others,0,False,,,,,,,,Chia-Network/chia-docker,,,,,,,,,,,,,,,,,,
2147,,xch,pool-reference,,,others,0,False,,,,,,,,Chia-Network/pool-reference,,,,,,,,,,,,,,,,,,
2148,,xch,bladebit,,,others,0,False,,,,,,,,Chia-Network/bladebit,,,,,,,,,,,,,,,,,,
2149,,strax,StratisBitcoinFullNode,,,others,0,False,,,,,,,,stratisproject/StratisBitcoinFullNode,,,,,,,,,,,,,,,,,,
2150,,strax,StratisCore,,,others,0,False,,,,,,,,stratisproject/StratisCore,,,,,,,,,,,,,,,,,,
2151,,strax,StratisFullNode,,,others,0,False,,,,,,,,stratisproject/StratisFullNode,,,,,,,,,,,,,,,,,,
2152,,ice,Popsicle-Finance/Contracts,,,others,0,False,,,,,,,,Popsicle-Finance/Contracts,,,,,,,,,,,,,,,,,,
2153,,arrr,pirate,,,others,0,False,,,,,,,,PirateNetwork/pirate,,,,,,,,,,,,,,,,,,
2154,,arrr,PirateOS,,,others,0,False,,,,,,,,PirateNetwork/PirateOS,,,,,,,,,,,,,,,,,,
2155,,gxc,gxchain-light,,,others,0,False,,,,,,,,gxchain/gxchain-light,,,,,,,,,,,,,,,,,,
2156,,gxc,gxchain-explorer,,,others,0,False,,,,,,,,gxchain/gxchain-explorer,,,,,,,,,,,,,,,,,,
2157,,gxc,gxb-core,,,others,0,False,,,,,,,,gxchain/gxb-core,,,,,,,,,,,,,,,,,,
2158,,gxc,gxchain-wallet,,,others,0,False,,,,,,,,gxchain/gxchain-wallet,,,,,,,,,,,,,,,,,,
2159,,agix,semantic-vision,,,others,0,False,,,,,,,,singnet/semantic-vision,,,,,,,,,,,,,,,,,,
2160,,agix,snet-daemon,,,others,0,False,,,,,,,,singnet/snet-daemon,,,,,,,,,,,,,,,,,github.com/singnet/snet-daemon,https://pkg.go.dev/github.com/singnet/snet-daemon
2161,,agix,dev-portal,,,others,0,False,,,,,,,,singnet/dev-portal,,,,,,,,,,,,,,,,,,
2162,,nmr,example-scripts,,,others,0,False,,,,,,,,numerai/example-scripts,,,,,,,,,,,,,,,,,,
2163,,nmr,numerapi,,,others,0,False,,,,,,,,numerai/numerapi,,,,,,,,,,,,,,,,,,
2164,,bzz,swarm,,,others,0,False,,,,,,,,ethersphere/swarm,,,,,,,,,,,,,,,,,,
2165,,bzz,swap-swear-and-swindle,,,others,0,False,,,,,,,,ethersphere/swap-swear-and-swindle,,,,,,,,,,,,,,,,,,
2166,,bzz,ethersphere/bee,,,others,0,False,,,,,,,,ethersphere/bee,,,,,,,,,,,,,,,,,github.com/ethersphere/bee,https://pkg.go.dev/github.com/ethersphere/bee
2167,,bzz,beekeeper,,,others,0,False,,,,,,,,ethersphere/beekeeper,,,,,,,,,,,,,,,,,github.com/ethersphere/beekeeper,https://pkg.go.dev/github.com/ethersphere/beekeeper
2168,,bzz,bee-clef,,,others,0,False,,,,,,,,ethersphere/bee-clef,,,,,,,,,,,,,,,,,,
2169,,bzz,exportSwarmKey,,,others,0,False,,,,,,,,ethersphere/exportSwarmKey,,,,,,,,,,,,,,,,,,
2170,,rbn,ribbon-frontend,,,others,0,False,,,,,,,,ribbon-finance/ribbon-frontend,,,,,,,,,,,,,,,,,,
2171,,rbn,ribbon-v2,,,others,0,False,,,,,,,,ribbon-finance/ribbon-v2,,,,,,,,,,,,,,,,,,
2172,,api3,airnode,,,others,0,False,,,,,,,,api3dao/airnode,,,,,,,,,,,,,,,,,,
2173,,api3,api3-docs,,,others,0,False,,,,,,,,api3dao/api3-docs,,,,,,,,,,,,,,,,,,
2174,,api3,api3-dao,,,others,0,False,,,,,,,,api3dao/api3-dao,,,,,,,,,,,,,,,,,,
2175,,xvs,venus-protocol,,,others,0,False,,,,,,,,VenusProtocol/venus-protocol,,,,,,,,,,,,,,,,,,
2176,,maid,sn_browser,,,others,0,False,,,,,,,,maidsafe/sn_browser,,,,,,,,,,,,,,,,,,
2177,,steem,steem,,,others,0,False,,,,,,,,steemit/steem,,,,,,,,,,,,,,,,,,
2178,,steem,condenser,,,others,0,False,,,,,,,,steemit/condenser,,,,,,,,,,,,,,,,,,
2179,,steem,devportal,,,others,0,False,,,,,,,,steemit/devportal,,,,,,,,,,,,,,,,,,
2180,,steem,steemit/hivemind,,,others,0,False,,,,,,,,steemit/hivemind,,,,,,,,,,,,,,,,,,
2181,,tru,trusttoken/smart-contracts,,,others,0,False,,,,,,,,trusttoken/smart-contracts,,,,,,,,,,,,,,,,,,
2182,,sov,Sovryn-smart-contracts,,,others,0,False,5.0,,,,,,,DistributedCollective/Sovryn-smart-contracts,,,,,,,,test-contracts-sovryn,,https://www.npmjs.com/package/test-contracts-sovryn,5.0,,,,,,,
2183,,sov,Sovryn-frontend,,,others,0,False,,,,,,,,DistributedCollective/Sovryn-frontend,,,,,,,,,,,,,,,,,,
2184,,lit,litentry-app,,,others,0,False,,,,,,,,litentry/litentry-app,,,,,,,,,,,,,,,,,,
2185,,etn,electroneum,,,others,0,False,,,,,,,,electroneum/electroneum,,,,,,,,,,,,,,,,,,
2186,,ampl,market-oracle,,,others,0,False,,,,,,,,ampleforth/market-oracle,,,,,,,,,,,,,,,,,,
2187,,ampl,ampleforth-contracts,,,others,0,False,,,,,,,,ampleforth/ampleforth-contracts,,,,,,,,,,,,,,,,,,
2188,,ampl,token-geyser,,,others,0,False,,,,,,,,ampleforth/token-geyser,,,,,,,,,,,,,,,,,,
2189,,ghst,aavegotchi-contracts,,,others,0,False,,,,,,,,aavegotchi/aavegotchi-contracts,,,,,,,,,,,,,,,,,,
2190,,ghst,ghst-staking,,,others,0,False,,,,,,,,aavegotchi/ghst-staking,,,,,,,,,,,,,,,,,,
2191,,tomo,tomoscan,,,others,0,False,,,,,,,,tomochain/tomoscan,,,,,,,,,,,,,,,,,,
2192,,tomo,tomomaster,,,others,0,False,,,,,,,,tomochain/tomomaster,,,,,,,,tomomaster,,https://www.npmjs.com/package/tomomaster,,,,,,,,
2193,,tomo,tomox-sdk,,,others,0,False,,,,,,,,tomochain/tomox-sdk,,,,,,,,,,,,,,,,,github.com/tomochain/tomodex,https://pkg.go.dev/github.com/tomochain/tomodex
2194,,tomo,tomochain/tokens,,,others,0,False,,,,,,,,tomochain/tokens,,,,,,,,,,,,,,,,,,
2195,,tomo,tomochain,,,others,0,False,,,,,,,,tomochain/tomochain,,,,,,,,,,,,,,,,,github.com/tomochain/tomochain,https://pkg.go.dev/github.com/tomochain/tomochain
2196,,dpi,setprotocol.js,,,others,0,False,11.0,,,,,,,SetProtocol/setprotocol.js,,,,,,,,setprotocol.js,,https://www.npmjs.com/package/setprotocol.js,11.0,,,,,,,
2197,,dpi,index-ui,,,others,0,False,,,,,,,,SetProtocol/index-ui,,,,,,,,,,,,,,,,,,
2198,,dpi,set-protocol-v2,,,others,0,False,,,,,,,,SetProtocol/set-protocol-v2,,,,,,,,,,,,,,,,,,
2199,,dpi,index-coop-smart-contracts,,,others,0,False,,,,,,,,SetProtocol/index-coop-smart-contracts,,,,,,,,,,,,,,,,,,
2200,,pre,PRE-Token,,,others,0,False,,,,,,,,PresearchOfficial/PRE-Token,,,,,,,,,,,,,,,,,,
2201,,pre,presearch-packages,,,others,0,False,,,,,,,,PresearchOfficial/presearch-packages,,,,,,,,,,,,,,,,,,
2202,,idex,idex-contracts-whistler,,,others,0,False,,,,,,,,idexio/idex-contracts-whistler,,,,,,,,,,,,,,,,,,
2203,,hez,hermez-node,,,others,0,False,,,,,,,,hermeznetwork/hermez-node,,,,,,,,,,,,,,,,,github.com/hermeznetwork/hermez-node,https://pkg.go.dev/github.com/hermeznetwork/hermez-node
2204,,c20,smartcontracts,,,others,0,False,,,,,,,,cryptotwenty/smartcontracts,,,,,,,,,,,,,,,,,,
2205,,lina,linear,,,others,0,False,,,,,,,,Linear-finance/linear,,,,,,,,,,,,,,,,,,
2206,,badger,badger-system,,,others,0,False,,,,,,,,Badger-Finance/badger-system,,,,,,,,,,,,,,,,,,
2207,,eps,ellipsis,,,others,0,False,,,,,,,,ellipsis-finance/ellipsis,,,,,,,,,,,,,,,,,,
2208,,hns,hnsd,,,others,0,False,,,,,,,,handshake-org/hnsd,,,,,,,,,,,,,,,,,,
2209,,hns,hs-miner,,,others,0,False,4.0,,,,,,,handshake-org/hs-miner,,,,,,,,hs-miner,,https://www.npmjs.com/package/hs-miner,4.0,,,,,,,
2210,,hns,handshake-org.github.io,,,others,0,False,,,,,,,,handshake-org/handshake-org.github.io,,,,,,,,,,,,,,,,,,
