,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,trending,labels,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
978,,hot,holochain-rust,,core types needed for all holochain development.,others,2,False,286.33333333333337,,,,2.0,,,holochain/holochain-rust,,,,,,,,@holochain/holochain-nodejs,,https://www.npmjs.com/package/@holochain/holochain-nodejs,36.0,,holochain_core_types,https://crates.io/crates/holochain_core_types,250.33333333333334,20458.0,,
979,,gno,dex-contracts,,,others,2,False,816.0,,,,2.0,,,gnosis/dex-contracts,,,,,,,,@gnosis.pm/dex-contracts,,https://www.npmjs.com/package/@gnosis.pm/dex-contracts,816.0,,,,,,,
980,,bnt,contracts-solidity,,,others,2,False,162.0,,,,2.0,,,bancorprotocol/contracts-solidity,,,,,,,,@bancor/contracts-solidity,,https://www.npmjs.com/package/@bancor/contracts-solidity,162.0,,,,,,,
981,,omg,omg-js,,,others,2,False,309.0,,,,2.0,,,omgnetwork/omg-js,,,,,,,,@omisego/omg-js-util,,https://www.npmjs.com/package/@omisego/omg-js-util,309.0,,,,,,,
982,,zen,zencashjs,,,others,2,False,195.0,,,,2.0,,,HorizenOfficial/zencashjs,,,,,,,,zencashjs,,https://www.npmjs.com/package/zencashjs,195.0,,,,,,,
983,,zrx,0x-mesh,,,others,2,False,718.0,,,,2.0,,,0xProject/0x-mesh,,,,,,,,@0x/mesh-rpc-client,,https://www.npmjs.com/package/@0x/mesh-rpc-client,718.0,,,,,,github.com/0xproject/0x-mesh,https://pkg.go.dev/github.com/0xproject/0x-mesh
984,,ckb,overlord,,Overlord consensus procotol.,others,2,False,996.6666666666666,,,,2.0,,,nervosnetwork/overlord,,,,,,,,,,,,,overlord,https://crates.io/crates/overlord,996.6666666666666,37381.0,,
985,,anc,anchor.js,,,others,2,False,530.0,,,,2.0,,,Anchor-Protocol/anchor.js,,,,,,,,@anchor-protocol/anchor.js,,https://www.npmjs.com/package/@anchor-protocol/anchor.js,530.0,,,,,,,
986,,anc,anchor-earn,,,others,2,False,882.0,,,,2.0,-2.0,,Anchor-Protocol/anchor-earn,,,,,,,,@anchor-protocol/anchor-earn,,https://www.npmjs.com/package/@anchor-protocol/anchor-earn,882.0,,,,,,,
987,,glm,yagna,,Yagna agreement utils.,others,2,False,303.6666666666667,,,,2.0,,,golemfactory/yagna,,,,,,,,,,,,,ya-agreement-utils,https://crates.io/crates/ya-agreement-utils,303.6666666666667,18701.0,,
988,,nu,nucypher,,,others,2,False,358.0,,,,2.0,,,nucypher/nucypher,,nucypher,https://pypi.org/project/nucypher,358.0,,,,,,,,,,,,,,
989,,nu,pyUmbral,,,others,2,False,362.0,,,,2.0,,,nucypher/pyUmbral,,umbral,https://pypi.org/project/umbral,362.0,,,,,,,,,,,,,,
990,,ant,aragon.js,,,others,2,False,430.0,,,,2.0,,,aragon/aragon.js,,,,,,,,@aragon/wrapper,,https://www.npmjs.com/package/@aragon/wrapper,430.0,,,,,,,
991,,ant,aragon-cli,,,others,2,False,565.0,,,,2.0,,,aragon/aragon-cli,,,,,,,,@aragon/cli,,https://www.npmjs.com/package/@aragon/cli,565.0,,,,,,,
992,,ant,aragon/ui,,,others,2,False,903.0,,,,2.0,,,aragon/ui,,,,,,,,@aragon/ui,,https://www.npmjs.com/package/@aragon/ui,903.0,,,,,,,
993,,ant,radspec,,,others,2,False,520.0,,,,2.0,,,aragon/radspec,,,,,,,,radspec,,https://www.npmjs.com/package/radspec,520.0,,,,,,,
994,,ant,connect,,,others,2,False,293.0,,,,2.0,,,aragon/connect,,,,,,,,@aragon/connect-core,,https://www.npmjs.com/package/@aragon/connect-core,293.0,,,,,,,
995,,keep,tbtc,,,others,2,False,583.0,,,,2.0,,,keep-network/tbtc,,,,,,,,@keep-network/tbtc,,https://www.npmjs.com/package/@keep-network/tbtc,583.0,,,,,,github.com/keep-network/tbtc,https://pkg.go.dev/github.com/keep-network/tbtc
996,,keep,keep-ecdsa,,,others,2,False,844.0,,,,2.0,,,keep-network/keep-ecdsa,,,,,,,,@keep-network/keep-ecdsa,,https://www.npmjs.com/package/@keep-network/keep-ecdsa,844.0,,,,,,github.com/keep-network/keep-tecdsa,https://pkg.go.dev/github.com/keep-network/keep-tecdsa
997,,keep,tbtc.js,,,others,2,False,369.0,,,,2.0,,,keep-network/tbtc.js,,,,,,,,@keep-network/tbtc.js,,https://www.npmjs.com/package/@keep-network/tbtc.js,369.0,,,,,,,
998,,fet,agents-aea,,,others,2,False,383.0,,,,2.0,,,fetchai/agents-aea,,aea,https://pypi.org/project/aea,383.0,,,,,,,,,,,,,github.com/fetchai/agents-aea,https://pkg.go.dev/github.com/fetchai/agents-aea
999,,ever,ton-client-js,,,others,2,False,153.0,,,,2.0,,,tonlabs/ton-client-js,,,,,,,,@tonclient/lib-web,,https://www.npmjs.com/package/@tonclient/lib-web,153.0,,,,,,,
1000,,ocean,ocean.js,,,others,2,False,1090.0,,,,2.0,,,oceanprotocol/ocean.js,,,,,,,,@oceanprotocol/lib,,https://www.npmjs.com/package/@oceanprotocol/lib,1090.0,,,,,,,
1001,,ocean,ocean.py,,,others,2,False,691.0,,,,2.0,,,oceanprotocol/ocean.py,,ocean-lib,https://pypi.org/project/ocean-lib,691.0,,,,,,,,,,,,,,
1002,,lsk,lisk-core,,,others,2,False,191.0,,,,2.0,,,LiskHQ/lisk-core,,,,,,,,lisk-core,,https://www.npmjs.com/package/lisk-core,191.0,,,,,,,
1003,,dusk,Poseidon252,,Implementation of Poseidon hash algorithm over the Bls12-381 Scalar field.,others,2,False,852.6666666666666,,,,2.0,,,dusk-network/Poseidon252,,,,,,,,,,,,,dusk-poseidon,https://crates.io/crates/dusk-poseidon,852.6666666666666,16550.0,,
1004,,dusk,rusk,,The ABI to develop Dusk Network smart contracts.,others,2,False,315.3333333333333,,,,2.0,,,dusk-network/rusk,,,,,,,,,,,,,rusk-abi,https://crates.io/crates/rusk-abi,315.3333333333333,5564.0,,
1005,,joe,joe-core,,,others,2,False,776.0,,,,2.0,,,traderjoe-xyz/joe-core,,,,,,,,@traderjoe-xyz/core,,https://www.npmjs.com/package/@traderjoe-xyz/core,776.0,,,,,,,
1006,,rmrk,rmrk-tools,,,others,2,False,764.0,,,,2.0,,,rmrk-team/rmrk-tools,,,,,,,,rmrk-tools,,https://www.npmjs.com/package/rmrk-tools,764.0,,,,,,,
1007,,nkn,nkn-sdk-js,,,others,2,False,320.0,,,,2.0,,,nknorg/nkn-sdk-js,,,,,,,,nkn-sdk,,https://www.npmjs.com/package/nkn-sdk,320.0,,,,,,,
1008,,agix,platform-contracts,,,others,2,False,382.0,,,,2.0,,,singnet/platform-contracts,,,,,,,,singularitynet-platform-contracts,,https://www.npmjs.com/package/singularitynet-platform-contracts,382.0,,,,,,,
1009,,agix,snet-cli,,,others,2,False,260.0,,,,2.0,,,singnet/snet-cli,,snet.sdk,https://pypi.org/project/snet.sdk,260.0,,,,,,,,,,,,,,
1010,,nmr,numerox,,,others,2,False,156.0,,,,2.0,,,numerai/numerox,,numerox,https://pypi.org/project/numerox,156.0,,,,,,,,,,,,,,
1011,,nmr,numerai-cli,,,others,2,False,469.0,,,,2.0,,,numerai/numerai-cli,,numerai-cli,https://pypi.org/project/numerai-cli,469.0,,,,,,,,,,,,,,
1012,,maid,sn_client,,SAFE core.,others,2,False,747.0,,,,2.0,,,maidsafe/sn_client,,,,,,,,,,,,,safe_core,https://crates.io/crates/safe_core,747.0,52750.0,,
1013,,maid,qp2p,,Peer-to-peer networking library using QUIC.,others,2,False,454.0,,,,2.0,,,maidsafe/qp2p,,,,,,,,,,,,,quic-p2p,https://crates.io/crates/quic-p2p,454.0,41002.0,,
1014,,maid,sn_api,,Safe API.,others,2,False,543.6666666666666,,,,2.0,,,maidsafe/sn_api,,,,,,,,,,,,,sn_api,https://crates.io/crates/sn_api,543.6666666666666,15687.0,,
1015,,dpi,set-protocol-contracts,,,others,2,False,590.0,,,,2.0,,,SetProtocol/set-protocol-contracts,,,,,,,,set-protocol-contracts,,https://www.npmjs.com/package/set-protocol-contracts,590.0,,,,,,,
1016,,dpi,setprotocol.js,,,others,2,False,960.0,,,,2.0,,,SetProtocol/setprotocol.js,,,,,,,,setprotocol.js,,https://www.npmjs.com/package/setprotocol.js,960.0,,,,,,,
1017,,hns,hsd,,,others,2,False,957.0,,,,2.0,,,handshake-org/hsd,,,,,,,,hsd,,https://www.npmjs.com/package/hsd,957.0,,,,,,,
1018,,hns,hs-client,,,others,2,False,988.0,,,,2.0,,,handshake-org/hs-client,,,,,,,,hs-client,,https://www.npmjs.com/package/hs-client,988.0,,,,,,,
1019,,hns,hdns,,,others,2,False,183.0,,,,2.0,,,handshake-org/hdns,,,,,,,,hdns,,https://www.npmjs.com/package/hdns,183.0,,,,,,,
1020,,mln,enzymefinance/protocol,,,others,2,False,401.0,,,,2.0,,,enzymefinance/protocol,,,,,,,,@enzymefinance/protocol,,https://www.npmjs.com/package/@enzymefinance/protocol,401.0,,,,,,,
1021,,rep,augur-core,,,others,2,False,166.0,,,,2.0,,,AugurProject/augur-core,,,,,,,,augur-core,,https://www.npmjs.com/package/augur-core,166.0,,,,,,,
1022,,rep,augur-ui,,,others,2,False,445.0,,,,2.0,,,AugurProject/augur-ui,,,,,,,,augur-ui,,https://www.npmjs.com/package/augur-ui,445.0,,,,,,,
1023,,rep,augur-node,,,others,2,False,263.0,,,,2.0,,,AugurProject/augur-node,,,,,,,,augur-node,,https://www.npmjs.com/package/augur-node,263.0,,,,,,,
1024,,bts,python-bitshares,,,others,2,False,554.0,,,,2.0,,,bitshares/python-bitshares,,bitshares,https://pypi.org/project/bitshares,554.0,,,,,,,,,,,,,,
1025,,bts,bitsharesjs,,,others,2,False,564.0,,,,2.0,,,bitshares/bitsharesjs,,,,,,,,bitsharesjs,,https://www.npmjs.com/package/bitsharesjs,564.0,,,,,,,
1026,,lqty,dev,,,others,2,False,150.0,,,,2.0,,,liquity/dev,,,,,,,,@liquity/lib-ethers,,https://www.npmjs.com/package/@liquity/lib-ethers,150.0,,,,,,,
1027,,sbr,saber-hq/merkle-distributor,,A Solana program for distributing tokens according to a Merkle root.,others,2,False,206.0,,,,2.0,,,saber-hq/merkle-distributor,,,,,,,,@saberhq/merkle-distributor,,https://www.npmjs.com/package/@saberhq/merkle-distributor,145.0,,merkle-distributor,https://crates.io/crates/merkle-distributor,61.0,1422.0,,
1028,,ae,aepp-components,,,others,2,False,187.0,,,,2.0,,,aeternity/aepp-components,,,,,,,,@aeternity/aepp-components,,https://www.npmjs.com/package/@aeternity/aepp-components,187.0,,,,,,,
1029,,vite,vite.js,,,others,2,False,214.0,,,,2.0,,,vitelabs/vite.js,,,,,,,,@vite/vitejs-abi,,https://www.npmjs.com/package/@vite/vitejs-abi,214.0,,,,,,,
1030,,png,exchange-contracts,,,others,2,False,867.0,,,,2.0,,,pangolindex/exchange-contracts,,,,,,,,@pangolindex/exchange-contracts,,https://www.npmjs.com/package/@pangolindex/exchange-contracts,867.0,,,,,,,
1031,,ast,airswap-protocols,,,others,2,False,795.0,,,,2.0,,,airswap/airswap-protocols,,,,,,,,@airswap/wrapper,,https://www.npmjs.com/package/@airswap/wrapper,795.0,,,,,,,
1032,,nim,jungle-db,,,others,2,False,524.0,,,,2.0,,,nimiq/jungle-db,,,,,,,,@nimiq/jungle-db,,https://www.npmjs.com/package/@nimiq/jungle-db,524.0,,,,,,,
1033,,nim,core-rs,,Macros for Nimiqs Rust implementation.,others,2,False,320.3333333333333,,,,2.0,,,nimiq/core-rs,,,,,,,,,,,,,nimiq-macros,https://crates.io/crates/nimiq-macros,320.3333333333333,7239.0,,
1034,,ban,bananojs,,,others,2,False,966.0,,,,2.0,,,BananoCoin/bananojs,,,,,,,,@bananocoin/bananojs,,https://www.npmjs.com/package/@bananocoin/bananojs,966.0,,,,,,,
1035,,card,cardstack,,,others,2,False,321.0,,,,2.0,,,cardstack/cardstack,,,,,,,,@cardstack/eslint-config,,https://www.npmjs.com/package/@cardstack/eslint-config,321.0,,,,,,,
1036,,grin,grin,,"Simple, private and scalable cryptocurrency implementation based on the Mimblewimble chain format.",others,2,False,398.0,,,,2.0,,,mimblewimble/grin,,,,,,,,,,,,,grin_store,https://crates.io/crates/grin_store,398.0,15512.0,,
1037,,gbyte,ocore,,,others,2,False,369.0,,,,2.0,,,byteball/ocore,,,,,,,,byteballcore,,https://www.npmjs.com/package/byteballcore,369.0,,,,,,,
1038,,fct,firma-js,,,others,2,False,247.0,,,,2.0,,,FirmaChain/firma-js,,,,,,,,@firmachain/firma-js,,https://www.npmjs.com/package/@firmachain/firma-js,247.0,,,,,,,
1039,,dev,dev-protocol/protocol,,,others,2,False,195.0,,,,2.0,,,dev-protocol/protocol,,,,,,,,@devprotocol/protocol,,https://www.npmjs.com/package/@devprotocol/protocol,195.0,,,,,,,
1040,,gen,arc,,,others,2,False,321.0,,,,2.0,,,daostack/arc,,,,,,,,@daostack/arc,,https://www.npmjs.com/package/@daostack/arc,321.0,,,,,,,
1041,,poa,solidity-flattener,,,others,2,False,785.0,,,,2.0,,,poanetwork/solidity-flattener,,,,,,,,@poanet/solidity-flattener,,https://www.npmjs.com/package/@poanet/solidity-flattener,785.0,,,,,,,
1042,,zxc,framework,,,others,2,False,1084.0,,,,2.0,-2.0,,0xcert/framework,,,,,,,,@0xcert/cert,,https://www.npmjs.com/package/@0xcert/cert,1084.0,,,,,,,
1043,,tbx,defi-sdk-js,,,others,2,False,566.0,,,,2.0,,,zeriontech/defi-sdk-js,,,,,,,,defi-sdk,,https://www.npmjs.com/package/defi-sdk,566.0,,,,,,,
1044,,utt,aeron-rs,,Aeron client library - fast messaging over UDP on Rust.,others,2,False,197.66666666666666,,,,2.0,,,UnitedTraders/aeron-rs,,,,,,,,,,,,,aeron-rs,https://crates.io/crates/aeron-rs,197.66666666666666,2565.0,,
1045,,geth,crypto-icons,,,others,2,False,263.0,,,,2.0,,,guardaco/crypto-icons,,,,,,,,crypto-icons,,https://www.npmjs.com/package/crypto-icons,263.0,,,,,,,
1046,,dadi,cdn,,,others,2,False,341.0,,,,2.0,,,dadi/cdn,,,,,,,,@dadi/cdn,,https://www.npmjs.com/package/@dadi/cdn,341.0,,,,,,,
1047,,dadi,dadi/web,,,others,2,False,197.0,,,,2.0,,,dadi/web,,,,,,,,@dadi/web,,https://www.npmjs.com/package/@dadi/web,197.0,,,,,,,
1048,,dadi,publish,,,others,2,False,341.0,,,,2.0,,,dadi/publish,,,,,,,,@dadi/publish,,https://www.npmjs.com/package/@dadi/publish,341.0,,,,,,,
1049,,neo,neo-python,,,others,2,False,387.0,,,,2.0,,,cityofzion/neo-python,,neo-python,https://pypi.org/project/neo-python,387.0,,,,,,,,,,,,,,
1050,,zxc,erc721,,,others,2,False,203.0,,,,2.0,,,nibbstack/erc721,,,,,,,,@0xcert/ethereum-erc721,,https://www.npmjs.com/package/@0xcert/ethereum-erc721,203.0,,,,,,,
1051,,neo,neo-boa,,,others,2,False,536.0,,,,2.0,,,CityOfZion/neo-boa,,neo-boa,https://pypi.org/project/neo-boa,536.0,,,,,,,,,,,,,,
1052,,near,near-sdk-as,,,others,2,False,184.0,,,,2.0,,,near/near-sdk-as,,,,,,,,near-sdk-core,,https://www.npmjs.com/package/near-sdk-core,184.0,,,,,,,
1053,,near,nearup,,,others,2,False,420.0,,,,2.0,,,near/nearup,,nearup,https://pypi.org/project/nearup,420.0,,,,,,,,,,,,,,
1054,,sc,skynet-js,,,others,2,False,356.0,,,,2.0,,,SkynetLabs/skynet-js,,,,,,,,skynet-js,,https://www.npmjs.com/package/skynet-js,356.0,,,,,,,
1055,,dot,polkadot-deployer,,,others,2,False,449.0,,,,2.0,,,w3f/polkadot-deployer,,,,,,,,polkadot-deployer,,https://www.npmjs.com/package/polkadot-deployer,449.0,,,,,,,
1056,,dydx,solo,,,others,2,False,522.0,,,,2.0,,,dydxprotocol/solo,,,,,,,,@dydxprotocol/solo,,https://www.npmjs.com/package/@dydxprotocol/solo,522.0,,,,,,,
1057,,dydx,dydx-python,,,others,2,False,335.0,,,,2.0,,,dydxprotocol/dydx-python,,dydx-python,https://pypi.org/project/dydx-python,335.0,,,,,,,,,,,,,,
1058,,dydx,perpetual,,,others,2,False,222.0,,,,2.0,,,dydxprotocol/perpetual,,,,,,,,@dydxprotocol/perpetual,,https://www.npmjs.com/package/@dydxprotocol/perpetual,222.0,,,,,,,
1059,,mft,hifi,,,others,2,False,727.0,,,,2.0,,,hifi-finance/hifi,,,,,,,,@hifi/protocol,,https://www.npmjs.com/package/@hifi/protocol,727.0,,,,,,,
1060,,tnt,boltwall,,,others,2,False,168.0,,,,2.0,,,Tierion/boltwall,,,,,,,,boltwall,,https://www.npmjs.com/package/boltwall,168.0,,,,,,,
1061,,eth,tests,,,others,1,False,23.0,,,,3.0,,,ethereum/tests,,,,,,,,ethereum-tests,,https://www.npmjs.com/package/ethereum-tests,23.0,,,,,,,
1062,,eth,mist,,,others,1,False,38.0,,,,3.0,,,ethereum/mist,,,,,,,,rue-mist-interface,,https://www.npmjs.com/package/rue-mist-interface,38.0,,,,,,,
1063,,eth,ethereum-console,,,others,1,False,24.0,,,,3.0,,,ethereum/ethereum-console,,,,,,,,ethereum-console,,https://www.npmjs.com/package/ethereum-console,24.0,,,,,,,
1064,,eth,remix,,,others,1,False,100.0,,,,3.0,,,ethereum/remix,,,,,,,,remix-analyzer,,https://www.npmjs.com/package/remix-analyzer,100.0,,,,,,,
1065,,eth,evmc,,Bindings to EVMC (low-level).,others,1,False,92.33333333333333,,,,3.0,,,ethereum/evmc,,,,,,,,,,,,,evmc-sys,https://crates.io/crates/evmc-sys,92.33333333333333,2974.0,github.com/ethereum/evmc/v9,https://pkg.go.dev/github.com/ethereum/evmc/v9
1066,,eth,openzeppelin-contracts-upgradeable,,,others,1,False,131.0,,,,3.0,,,OpenZeppelin/openzeppelin-contracts-upgradeable,,,,,,,,openzeppelin-eth,org.webjars.npm:openzeppelin__contracts-upgradeable,https://www.npmjs.com/package/openzeppelin-eth,131.0,https://search.maven.org/artifact/org.webjars.npm/openzeppelin__contracts-upgradeable,,,,,,
1067,,eth,openzeppelin-network.js,,,others,1,False,90.0,,,,3.0,,,OpenZeppelin/openzeppelin-network.js,,,,,,,,@openzeppelin/network,,https://www.npmjs.com/package/@openzeppelin/network,90.0,,,,,,,
1068,,eth,openzeppelin-gsn-provider,,,others,1,False,146.0,,,,3.0,,,OpenZeppelin/openzeppelin-gsn-provider,,,,,,,,@openzeppelin/gsn-provider,,https://www.npmjs.com/package/@openzeppelin/gsn-provider,146.0,,,,,,,
1069,,eth,Nethereum,,,others,1,False,103.0,,,,3.0,,,Nethereum/Nethereum,,,,,,,,nethereum-codegen,,https://www.npmjs.com/package/nethereum-codegen,103.0,,,,,,,
1070,,eth,ethereumjs-devp2p,,,others,1,False,65.0,,,,3.0,,,ethereumjs/ethereumjs-devp2p,,,,,,,,ethereumjs-devp2p,,https://www.npmjs.com/package/ethereumjs-devp2p,65.0,,,,,,,
1071,,eth,ethereumjs-client,,,others,1,False,23.0,,,,3.0,,,ethereumjs/ethereumjs-client,,,,,,,,ethereumjs-client,,https://www.npmjs.com/package/ethereumjs-client,23.0,,,,,,,
1072,,btc,lightning-charge,,,others,1,False,127.0,,,,3.0,,,ElementsProject/lightning-charge,,,,,,,,lightning-charge,,https://www.npmjs.com/package/lightning-charge,127.0,,,,,,,
1073,,btc,lightning-charge-client-js,,,others,1,False,21.0,,,,3.0,,,ElementsProject/lightning-charge-client-js,,,,,,,,lightning-charge-client,,https://www.npmjs.com/package/lightning-charge-client,21.0,,,,,,,
1074,,btc,nanopos,,,others,1,False,22.0,,,,3.0,,,ElementsProject/nanopos,,,,,,,,nanopos,,https://www.npmjs.com/package/nanopos,22.0,,,,,,,
1075,,matic,dagger.js,,,others,1,False,42.0,,,,3.0,,,maticnetwork/dagger.js,,,,,,,,@maticnetwork/dagger,,https://www.npmjs.com/package/@maticnetwork/dagger,42.0,,,,,,,
1076,,atom,rust-abci,,Tendermint ABCI server for Rust.,others,1,False,108.33333333333333,,,,3.0,,,tendermint/rust-abci,,,,,,,,,,,,,abci,https://crates.io/crates/abci,108.33333333333333,22997.0,,
1077,,algo,bls_sigs_ref,,"BLS signatures draft std, ref impl.",others,1,False,38.0,,,,3.0,,,algorand/bls_sigs_ref,,,,,,,,,,,,,bls_sigs_ref,https://crates.io/crates/bls_sigs_ref,38.0,4180.0,,
1078,,ctsi,machine-solidity-step,,,others,1,False,37.0,,,,3.0,,,cartesi/machine-solidity-step,,,,,,,,@cartesi/machine-solidity-step,,https://www.npmjs.com/package/@cartesi/machine-solidity-step,37.0,,,,,,,
1079,,xno,nano-work-server,,A dedicated work server for the Nano cryptocurrency.,others,1,False,38.0,,,,3.0,,,nanocurrency/nano-work-server,,,,,,,,,,,,,nano-work-server,https://crates.io/crates/nano-work-server,38.0,3102.0,,
1080,,sushi,shoyu,,,others,1,False,35.0,,,,3.0,,,sushiswap/shoyu,,,,,,,,@shoyunft/contracts,,https://www.npmjs.com/package/@shoyunft/contracts,35.0,,,,,,,
1081,,comp,open-oracle,,,others,1,False,37.0,,,,3.0,,,compound-finance/open-oracle,,,,,,,,compound-open-oracle,,https://www.npmjs.com/package/compound-open-oracle,37.0,,,,,,,
1082,,eos,eosjs-keygen,,,others,1,False,107.0,,,,3.0,,,EOSIO/eosjs-keygen,,,,,,,,eosjs-keygen,,https://www.npmjs.com/package/eosjs-keygen,107.0,,,,,,,
1083,,eos,demux-js-eos,,,others,1,False,78.0,,,,3.0,,,EOSIO/demux-js-eos,,,,,,,,demux-eos,,https://www.npmjs.com/package/demux-eos,78.0,,,,,,,
1084,,eos,ricardian-template-toolkit,,,others,1,False,27.0,,,,3.0,,,EOSIO/ricardian-template-toolkit,,,,,,,,ricardian-template-toolkit,,https://www.npmjs.com/package/ricardian-template-toolkit,27.0,,,,,,,
1085,,eos,eosio-explorer,,,others,1,False,45.0,,,,3.0,,,EOSIO/eosio-explorer,,,,,,,,eosio-explorer,,https://www.npmjs.com/package/eosio-explorer,45.0,,,,,,,
1086,,chn,chain,,,others,1,False,27.0,,,,3.0,,,chain/chain,,,,,,,,chain-sdk,com.chain:sequence-sdk,https://www.npmjs.com/package/chain-sdk,27.0,https://search.maven.org/artifact/com.chain/sequence-sdk,,,,,,
1087,,aleo,leo,,Import parser for Leo program package dependencies.,others,1,False,60.0,,,,3.0,,,AleoHQ/leo,,,,,,,,,,,,,leo-imports,https://crates.io/crates/leo-imports,60.0,3284.0,,
1088,,mana,mana,,,others,1,False,45.0,,,,3.0,,,decentraland/mana,,,,,,,,decentraland-mana,,https://www.npmjs.com/package/decentraland-mana,45.0,,,,,,,
1089,,mana,marketplace-contracts,,,others,1,False,72.0,,,,3.0,,,decentraland/marketplace-contracts,,,,,,,,marketplace-contracts,,https://www.npmjs.com/package/marketplace-contracts,72.0,,,,,,,
1090,,mana,wearables-contracts,,,others,1,False,65.0,,,,3.0,,,decentraland/wearables-contracts,,,,,,,,wearables-contracts,,https://www.npmjs.com/package/wearables-contracts,65.0,,,,,,,
1091,,klay,klaytn-contracts,,,others,1,False,94.0,,,,3.0,,,klaytn/klaytn-contracts,,,,,,,,@klaytn/contracts,,https://www.npmjs.com/package/@klaytn/contracts,94.0,,,,,,,
1092,,flow,kitty-items,,,others,1,False,36.0,,,,3.0,,,onflow/kitty-items,,,,,,,,kitty-items,,https://www.npmjs.com/package/kitty-items,36.0,,,,,,,
1093,,flow,freshmint,,,others,1,False,31.0,,,,3.0,,,onflow/freshmint,,,,,,,,@onflow/freshmint,,https://www.npmjs.com/package/@onflow/freshmint,31.0,,,,,,,
1094,,stx,stacks-blockchain,,,others,1,False,36.0,,,,3.0,,,blockstack/stacks-blockchain,,blockstore,https://pypi.org/project/blockstore,36.0,,,,,,,,,,,,,,
1095,,stx,blockstack/gaia,,,others,1,False,25.0,,,,3.0,,,blockstack/gaia,,registrar,https://pypi.org/project/registrar,25.0,,,,,,,,,,,,,,
1096,,stx,zone-file-py,,,others,1,False,28.0,,,,3.0,,,blockstack/zone-file-py,,zone-file,https://pypi.org/project/zone-file,28.0,,,,,,,,,,,,,,
1097,,stx,blockstack-app-generator,,,others,1,False,69.0,,,,3.0,,,blockstack/blockstack-app-generator,,,,,,,,generator-blockstack,,https://www.npmjs.com/package/generator-blockstack,69.0,,,,,,,
1098,,stx,clarity-js-sdk,,,others,1,False,87.0,,,,3.0,,,blockstack/clarity-js-sdk,,,,,,,,@blockstack/clarity-cli,,https://www.npmjs.com/package/@blockstack/clarity-cli,87.0,,,,,,,
1099,,xrd,radixdlt-js,,,others,1,False,50.0,,,,3.0,,,radixdlt/radixdlt-js,,,,,,,,radixdlt,,https://www.npmjs.com/package/radixdlt,50.0,,,,,,,
1100,,clny,colonyJS,,,others,1,False,73.0,,,,3.0,,,JoinColony/colonyJS,,,,,,,,@colony/colony-js-contract-loader-network,,https://www.npmjs.com/package/@colony/colony-js-contract-loader-network,73.0,,,,,,,
1101,,clny,purser,,,others,1,False,50.0,,,,3.0,,,JoinColony/purser,,,,,,,,@colony/purser-core,,https://www.npmjs.com/package/@colony/purser-core,50.0,,,,,,,
1102,,gno,pm-contracts,,,others,1,False,23.0,,,,3.0,,,gnosis/pm-contracts,,,,,,,,@gnosis.pm/gnosis-core-contracts,,https://www.npmjs.com/package/@gnosis.pm/gnosis-core-contracts,23.0,,,,,,,
1103,,gno,conditional-tokens-contracts,,,others,1,False,52.0,,,,3.0,,,gnosis/conditional-tokens-contracts,,,,,,,,@gnosis.pm/conditional-tokens-contracts,,https://www.npmjs.com/package/@gnosis.pm/conditional-tokens-contracts,52.0,,,,,,,
