,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,trending,labels,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
688,True,stc,STC - Starcoin,https://github.com/starcoinorg,Student Coin aims to change the future of the digital economy. Student Coin is the first platform that allows users to..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
689,True,lthn,LTHN - Lethean,https://github.com/letheanvpn,Fuel and operating currency for our peer-to-peer (P2P) decentralized VPN. It is based on the CryptoNote technology and..,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
690,True,face,FACE - Faceter,https://github.com/faceterteam,"Core of the decentralized network, both as a Proof of Recognition and a flexible, transparent, closed-loop cross-..",web3,1,False,,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
691,True,aolb,AOLB - Argentum Online Libre Token B,https://github.com/ao-libre,Collaborative project using open-source as a banner. Everyone is invited to participate by making modifications to the..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
692,True,ixo,IXO - IXO,https://github.com/ixofoundation,The ixo protocol defines a new open standard for producing verifiable claims about changes in the state of the world...,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
693,True,laminar,LAMINAR,https://github.com/laminar-protocol,No description.,defi,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
694,True,mailchain,MAILCHAIN,https://github.com/mailchain,No description.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
695,True,ldxg,LDXG,https://github.com/mosaicnetworks,No description.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
696,True,axnt,AXNT - Axentro,https://github.com/axentro,Original proof of work blockchain platform that empowers developers to build decentralised apps quickly and cheaply...,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
697,,eth,pyrlp,,A package for Recursive Length Prefix encoding and decoding.,others,8,False,681669.0,4.0,2020-08-27 02:23:15.253,2021-12-11 20:33:52.654,1.0,,,ethereum/pyrlp,conda-forge/rlp,rlp,https://pypi.org/project/rlp,681358.0,https://anaconda.org/conda-forge/rlp,2021-12-11 20:33:52.654,9336.0,,,,,,,,,,,
698,,eth,eth-abi,,"eth_abi: Python utilities for working with Ethereum ABI definitions, especially encoding and decoding.",others,8,False,717858.0,3.0,2020-08-29 17:00:24.233,2022-07-19 11:18:12.986,1.0,,,ethereum/eth-abi,conda-forge/eth-abi,eth-abi,https://pypi.org/project/eth-abi,717526.0,https://anaconda.org/conda-forge/eth-abi,2022-07-19 11:18:12.986,9979.0,,,,,,,,,,,
699,,eth,web3.py,,Web3.py.,others,8,False,914373.0,26.0,2020-09-01 18:45:09.898,2022-07-08 13:36:17.423,1.0,,,ethereum/web3.py,conda-forge/web3,web3,https://pypi.org/project/web3,910188.0,https://anaconda.org/conda-forge/web3,2022-07-08 13:36:17.423,121376.0,,,,,,,,,,,
700,,js,js-tokens,,,others,8,False,159408549.0,,,,1.0,,,lydell/js-tokens,,,,,,,,js-tokens,org.webjars.npm:js-tokens,https://www.npmjs.com/package/js-tokens,159408549.0,https://search.maven.org/artifact/org.webjars.npm/js-tokens,,,,,,
701,,eth,ethereumjs-monorepo,,,others,7,False,8066570.0,,,,1.0,,,ethereumjs/ethereumjs-monorepo,,,,,,,,ethereumjs-util,org.webjars.npm:ethereumjs-util,https://www.npmjs.com/package/ethereumjs-util,8066570.0,https://search.maven.org/artifact/org.webjars.npm/ethereumjs-util,,,,,,
702,,eth,vyper,,Vyper: the Pythonic Programming Language for the EVM.,others,7,False,35378.0,13.0,2021-02-22 17:55:32.593,2023-01-14 10:44:04.344,1.0,,,vyperlang/vyper,conda-forge/vyper,vyper,https://pypi.org/project/vyper,34684.0,https://anaconda.org/conda-forge/vyper,2023-01-14 10:44:04.344,16677.0,,,,,,,,,,,
703,,eth,solc-js,,,others,6,False,1385067.0,,,,1.0,,,ethereum/solc-js,,,,,,,,solc,,https://www.npmjs.com/package/solc,1385067.0,,,,,,,
704,,eth,openzeppelin-contracts,,,others,6,False,1114996.0,,,,1.0,,,OpenZeppelin/openzeppelin-contracts,,,,,,,,@openzeppelin/contracts,org.webjars.npm:openzeppelin__contracts,https://www.npmjs.com/package/@openzeppelin/contracts,1114996.0,https://search.maven.org/artifact/org.webjars.npm/openzeppelin__contracts,,,,,,
705,,eth,rlp,,,others,6,False,2624209.0,,,,1.0,,,ethereumjs/rlp,,,,,,,,rlp,org.webjars.npm:rlp,https://www.npmjs.com/package/rlp,2624209.0,https://search.maven.org/artifact/org.webjars.npm/rlp,,,,,,
706,,eth,ethereumjs-account,,,others,6,False,1124004.0,,,,1.0,,,ethereumjs/ethereumjs-account,,,,,,,,ethereumjs-account,org.webjars.npm:ethereumjs-account,https://www.npmjs.com/package/ethereumjs-account,1124004.0,https://search.maven.org/artifact/org.webjars.npm/ethereumjs-account,,,,,,
707,,eth,ethereumjs-abi,,,others,6,False,1156732.0,,,,1.0,,,ethereumjs/ethereumjs-abi,,,,,,,,ethereumjs-abi,org.webjars.npm:ethereumjs-abi,https://www.npmjs.com/package/ethereumjs-abi,1156732.0,https://search.maven.org/artifact/org.webjars.npm/ethereumjs-abi,,,,,,
708,,eth,ethereumjs-wallet,,,others,6,False,518637.0,,,,1.0,,,ethereumjs/ethereumjs-wallet,,,,,,,,ethereumjs-wallet,org.webjars.npm:ethereumjs-wallet,https://www.npmjs.com/package/ethereumjs-wallet,518637.0,https://search.maven.org/artifact/org.webjars.npm/ethereumjs-wallet,,,,,,
709,,btc,bip39,,,others,6,False,1090106.0,,,,1.0,,,bitcoinjs/bip39,,,,,,,,bip39,,https://www.npmjs.com/package/bip39,1090106.0,,,,,,,
710,,btc,bs58check,,,others,6,False,2873638.0,,,,1.0,,,bitcoinjs/bs58check,,,,,,,,bs58check,org.webjars.npm:bs58check,https://www.npmjs.com/package/bs58check,2873638.0,https://search.maven.org/artifact/org.webjars.npm/bs58check,,,,,,
711,,btc,bip32,,,others,6,False,501515.0,,,,1.0,,,bitcoinjs/bip32,,,,,,,,bip32,,https://www.npmjs.com/package/bip32,501515.0,,,,,,,
712,,btc,wif,,,others,6,False,474190.0,,,,1.0,,,bitcoinjs/wif,,,,,,,,wif,,https://www.npmjs.com/package/wif,474190.0,,,,,,,
713,,btc,bech32,,,others,6,False,3192100.0,,,,1.0,,,bitcoinjs/bech32,,,,,,,,bech32,org.webjars.npm:bech32,https://www.npmjs.com/package/bech32,3192100.0,https://search.maven.org/artifact/org.webjars.npm/bech32,,,,,,
714,,sol,solana-web3.js,,,others,6,False,1488096.0,,,,1.0,,,solana-labs/solana-web3.js,,,,,,,,@solana/web3.js,,https://www.npmjs.com/package/@solana/web3.js,1488096.0,,,,,,,
715,,sol,solana-program-library,,Solana Program Library Token.,others,6,False,887482.3333333334,,,,1.0,,,solana-labs/solana-program-library,,,,,,,,@solana/spl-token,,https://www.npmjs.com/package/@solana/spl-token,845347.0,,spl-token,https://crates.io/crates/spl-token,42135.333333333336,834267.0,,
716,,srm,anchor,,Anchor syntax parsing and code generation tools.,others,6,False,670188.6666666666,,,,1.0,,,project-serum/anchor,,,,,,,,@project-serum/anchor,,https://www.npmjs.com/package/@project-serum/anchor,643330.0,,anchor-syn,https://crates.io/crates/anchor-syn,26858.666666666668,505682.0,,
717,,eth,TypeChain,,,others,6,False,769816.0,,,,1.0,,,dethcrypto/TypeChain,,,,,,,,typechain,,https://www.npmjs.com/package/typechain,769816.0,,,,,,,
718,,near,borsh-js,,,others,6,False,1490016.0,,,,1.0,,,near/borsh-js,,,,,,,,borsh,,https://www.npmjs.com/package/borsh,1490016.0,,,,,,,
719,,eth,ethash,,,others,5,False,60811.0,,,,1.0,,,ethereum/ethash,,pyethash,https://pypi.org/project/pyethash,60811.0,,,,,,,,,,,,,github.com/ethereum/ethash,https://pkg.go.dev/github.com/ethereum/ethash
720,,eth,openzeppelin-test-helpers,,,others,5,False,66176.0,,,,1.0,,,OpenZeppelin/openzeppelin-test-helpers,,,,,,,,@openzeppelin/test-helpers,,https://www.npmjs.com/package/@openzeppelin/test-helpers,66176.0,,,,,,,
721,,eth,openzeppelin-upgrades,,,others,5,False,114447.0,,,,1.0,,,OpenZeppelin/openzeppelin-upgrades,,,,,,,,@openzeppelin/hardhat-upgrades,,https://www.npmjs.com/package/@openzeppelin/hardhat-upgrades,114447.0,,,,,,,
722,,eth,ethashjs,,,others,5,False,322766.0,,,,1.0,,,ethereumjs/ethashjs,,,,,,,,ethashjs,,https://www.npmjs.com/package/ethashjs,322766.0,,,,,,,
723,,btc,bitcoinjs-lib,,,others,5,False,250905.0,,,,1.0,,,bitcoinjs/bitcoinjs-lib,,,,,,,,bitcoinjs-lib,,https://www.npmjs.com/package/bitcoinjs-lib,250905.0,,,,,,,
724,,btc,bitcoinjs-message,,,others,5,False,87222.0,,,,1.0,,,bitcoinjs/bitcoinjs-message,,,,,,,,bitcoinjs-message,,https://www.npmjs.com/package/bitcoinjs-message,87222.0,,,,,,,
725,,btc,tiny-secp256k1,,WIP: A library for building BitcoinJS tiny-secp256k1 in WASM.,others,5,False,420265.0,,,,1.0,,,bitcoinjs/tiny-secp256k1,,,,,,,,tiny-secp256k1,,https://www.npmjs.com/package/tiny-secp256k1,420257.0,,tiny-secp256k1,https://crates.io/crates/tiny-secp256k1,8.0,696.0,,
726,,sol,solana,,Solana Program.,others,5,False,75819.0,,,,1.0,,,solana-labs/solana,,,,,,,,,,,,,solana-program,https://crates.io/crates/solana-program,75819.0,1399967.0,,
727,,sol,token-list,,,others,5,False,128731.0,,,,1.0,,,solana-labs/token-list,,,,,,,,@solana/spl-token-registry,,https://www.npmjs.com/package/@solana/spl-token-registry,128731.0,,,,,,,
728,,dot,jsonrpc,,Transport agnostic rust implementation of JSON-RPC 2.0 Specification.,others,5,False,128993.66666666667,,,,1.0,,,paritytech/jsonrpc,,,,,,,,,,,,,jsonrpc-core,https://crates.io/crates/jsonrpc-core,128993.66666666667,5838364.0,,
729,,dot,parity-wasm,,WebAssembly low-level format library.,others,5,False,157182.33333333334,,,,1.0,,,paritytech/parity-wasm,,,,,,,,,,,,,parity-wasm,https://crates.io/crates/parity-wasm,157182.33333333334,5397993.0,,
730,,luna,terra.js,,,others,5,False,78597.0,,,,1.0,,,terra-money/terra.js,,,,,,,,@terra-money/terra.js,,https://www.npmjs.com/package/@terra-money/terra.js,78597.0,,,,,,,
731,,link,chainlink,,,others,5,False,85343.0,,,,1.0,,,smartcontractkit/chainlink,,,,,,,,@chainlink/contracts,,https://www.npmjs.com/package/@chainlink/contracts,85343.0,,,,,,github.com/smartcontractkit/chainlink,https://pkg.go.dev/github.com/smartcontractkit/chainlink
732,,atom,cosmjs,,,others,5,False,60613.0,,,,1.0,,,cosmos/cosmjs,,,,,,,,@cosmjs/launchpad,,https://www.npmjs.com/package/@cosmjs/launchpad,60613.0,,,,,,,
733,,uni,v2-core,,,others,5,False,312881.0,,,,1.0,,,Uniswap/v2-core,,,,,,,,@uniswap/v2-core,,https://www.npmjs.com/package/@uniswap/v2-core,312881.0,,,,,,,
734,,uni,token-lists,,,others,5,False,166138.0,,,,1.0,,,Uniswap/token-lists,,,,,,,,@uniswap/token-lists,,https://www.npmjs.com/package/@uniswap/token-lists,166138.0,,,,,,,
735,,uni,default-token-list,,,others,5,False,107039.0,,,,1.0,,,Uniswap/default-token-list,,,,,,,,@uniswap/default-token-list,,https://www.npmjs.com/package/@uniswap/default-token-list,107039.0,,,,,,,
736,,uni,v3-sdk,,,others,5,False,148819.0,,,,1.0,,,Uniswap/v3-sdk,,,,,,,,@uniswap/v3-sdk,,https://www.npmjs.com/package/@uniswap/v3-sdk,148819.0,,,,,,,
737,,uni,v3-periphery,,,others,5,False,298340.0,,,,1.0,,,Uniswap/v3-periphery,,,,,,,,@uniswap/v3-periphery,,https://www.npmjs.com/package/@uniswap/v3-periphery,298340.0,,,,,,,
738,,uni,v3-staker,,,others,5,False,131966.0,,,,1.0,,,Uniswap/v3-staker,,,,,,,,@uniswap/v3-staker,,https://www.npmjs.com/package/@uniswap/v3-staker,131966.0,,,,,,,
739,,uni,smart-order-router,,,others,5,False,71577.0,,,,1.0,,,Uniswap/smart-order-router,,,,,,,,@uniswap/smart-order-router,,https://www.npmjs.com/package/@uniswap/smart-order-router,71577.0,,,,,,,
740,,uni,swap-router-contracts,,,others,5,False,192342.0,,,,1.0,,,Uniswap/swap-router-contracts,,,,,,,,@uniswap/swap-router-contracts,,https://www.npmjs.com/package/@uniswap/swap-router-contracts,192342.0,,,,,,,
741,,algo,js-algorand-sdk,,,others,5,False,259650.0,,,,1.0,,,algorand/js-algorand-sdk,,,,,,,,algosdk,,https://www.npmjs.com/package/algosdk,259650.0,,,,,,,
742,,xlm,js-stellar-base,,,others,5,False,123277.0,,,,1.0,,,stellar/js-stellar-base,,,,,,,,stellar-base,,https://www.npmjs.com/package/stellar-base,123277.0,,,,,,,
743,,xlm,js-stellar-sdk,,,others,5,False,119957.0,,,,1.0,,,stellar/js-stellar-sdk,,,,,,,,stellar-sdk,,https://www.npmjs.com/package/stellar-sdk,119957.0,,,,,,,
744,,trx,tronweb,,,others,5,False,110010.0,,,,1.0,,,tronprotocol/tronweb,,,,,,,,tronweb,,https://www.npmjs.com/package/tronweb,110010.0,,,,,,,
745,,eos,eosjs,,,others,5,False,113878.0,,,,1.0,,,EOSIO/eosjs,,,,,,,,eosjs,,https://www.npmjs.com/package/eosjs,113878.0,,,,,,,
746,,eos,eosjs-ecc,,,others,5,False,77490.0,,,,1.0,,,EOSIO/eosjs-ecc,,,,,,,,eosjs-ecc,,https://www.npmjs.com/package/eosjs-ecc,77490.0,,,,,,,
747,,hbar,hedera-sdk-js,,,others,5,False,86564.0,,,,1.0,,,hashgraph/hedera-sdk-js,,,,,,,,@hashgraph/sdk,,https://www.npmjs.com/package/@hashgraph/sdk,86564.0,,,,,,,
748,,ar,arweave-js,,,others,5,False,173357.0,,,,1.0,,,ArweaveTeam/arweave-js,,,,,,,,arweave,,https://www.npmjs.com/package/arweave,173357.0,,,,,,,
749,,stx,key-encoder-js,,,others,5,False,73206.0,,,,1.0,,,blockstack/key-encoder-js,,,,,,,,key-encoder,,https://www.npmjs.com/package/key-encoder,73206.0,,,,,,,
750,,celo,celo-monorepo,,,others,5,False,79241.0,,,,1.0,,,celo-org/celo-monorepo,,,,,,,,@celo/contractkit,,https://www.npmjs.com/package/@celo/contractkit,79241.0,,,,,,,
751,,clny,eslint-import-resolver-jest,,,others,5,False,207642.0,,,,1.0,,,JoinColony/eslint-import-resolver-jest,,,,,,,,eslint-import-resolver-jest,,https://www.npmjs.com/package/eslint-import-resolver-jest,207642.0,,,,,,,
752,,ens,ens,,,others,5,False,361786.0,,,,1.0,,,ensdomains/ens,,,,,,,,@ensdomains/ens,,https://www.npmjs.com/package/@ensdomains/ens,361786.0,,,,,,,
753,,ens,ensjs,,,others,5,False,64533.0,,,,1.0,,,ensdomains/ensjs,,,,,,,,ethereum-ens,,https://www.npmjs.com/package/ethereum-ens,64533.0,,,,,,,
754,,srm,sol-wallet-adapter,,,others,5,False,265061.0,,,,1.0,,,project-serum/sol-wallet-adapter,,,,,,,,@project-serum/sol-wallet-adapter,,https://www.npmjs.com/package/@project-serum/sol-wallet-adapter,265061.0,,,,,,,
755,,srm,serum-ts,,,others,5,False,125752.0,,,,1.0,,,project-serum/serum-ts,,,,,,,,@project-serum/serum,,https://www.npmjs.com/package/@project-serum/serum,125752.0,,,,,,,
756,,xch,Chia-Network/bls-signatures,,,others,5,False,110341.0,,,,1.0,,,Chia-Network/bls-signatures,,blspy,https://pypi.org/project/blspy,102526.0,,,,bls-signatures,,https://www.npmjs.com/package/bls-signatures,7815.0,,,,,,,
757,,xch,chiapos,,,others,5,False,87959.0,,,,1.0,,,Chia-Network/chiapos,,chiapos,https://pypi.org/project/chiapos,87959.0,,,,,,,,,,,,,,
758,,xch,chiavdf,,,others,5,False,102577.0,,,,1.0,,,Chia-Network/chiavdf,,chiavdf,https://pypi.org/project/chiavdf,102577.0,,,,,,,,,,,,,,
759,,nim,qr-scanner,,,others,5,False,86862.0,,,,1.0,,,nimiq/qr-scanner,,,,,,,,qr-scanner,org.webjars.npm:qr-scanner,https://www.npmjs.com/package/qr-scanner,86862.0,https://search.maven.org/artifact/org.webjars.npm/qr-scanner,,,,,,
760,,xrp,xrpl.js,,,others,5,False,107435.0,,,,1.0,,,XRPLF/xrpl.js,,,,,,,,ripple-lib,,https://www.npmjs.com/package/ripple-lib,107435.0,,,,,,,
761,,near,near-api-js,,,others,5,False,285907.0,,,,1.0,,,near/near-api-js,,,,,,,,near-api-js,,https://www.npmjs.com/package/near-api-js,285907.0,,,,,,,
762,,eth,abi-decoder,,,others,5,False,97059.0,,,,1.0,,,ConsenSys/abi-decoder,,,,,,,,abi-decoder,,https://www.npmjs.com/package/abi-decoder,97059.0,,,,,,,
763,,near,borsh,,Binary Object Representation Serializer for Hashing.,others,5,False,196827.0,,,,1.0,,,near/borsh,,,,,,,,@bonfida/borsh-js,,https://www.npmjs.com/package/@bonfida/borsh-js,12.0,,borsh-derive,https://crates.io/crates/borsh-derive,196815.0,2103371.0,,
764,,near,borsh-rs,,Binary Object Representation Serializer for Hashing.,others,5,False,192861.33333333334,,,,1.0,,,near/borsh-rs,,,,,,,,,,,,,borsh,https://crates.io/crates/borsh,192861.33333333334,1994574.0,,
765,,dot,schnorrkel,,"Schnorr VRF, signatures, etc. using the Ristretto group.",others,5,False,77385.33333333333,,,,1.0,,,w3f/schnorrkel,,,,,,,,,,,,,schnorrkel,https://crates.io/crates/schnorrkel,77385.33333333333,1819583.0,,
766,,dot,polkadot-js/api,,,others,5,False,269612.0,,,,1.0,,,polkadot-js/api,,,,,,,,@polkadot/types,,https://www.npmjs.com/package/@polkadot/types,269612.0,,,,,,,
767,,dot,common,,,others,5,False,332949.0,,,,1.0,,,polkadot-js/common,,,,,,,,@polkadot/util-crypto,,https://www.npmjs.com/package/@polkadot/util-crypto,332949.0,,,,,,,
768,,dot,wasm,,,others,5,False,263942.0,,,,1.0,,,polkadot-js/wasm,,,,,,,,@polkadot/wasm-crypto,,https://www.npmjs.com/package/@polkadot/wasm-crypto,263942.0,,,,,,,
769,,eth,py-geth,,,others,4,False,28826.0,,,,2.0,,,ethereum/py-geth,,py-geth,https://pypi.org/project/py-geth,28826.0,,,,,,,,,,,,,,
770,,eth,solidity-docgen,,,others,4,False,27367.0,,,,2.0,,,OpenZeppelin/solidity-docgen,,,,,,,,solidity-docgen,,https://www.npmjs.com/package/solidity-docgen,27367.0,,,,,,,
771,,eth,openzeppelin-test-environment,,,others,4,False,9709.0,,,,2.0,,,OpenZeppelin/openzeppelin-test-environment,,,,,,,,@openzeppelin/test-environment,,https://www.npmjs.com/package/@openzeppelin/test-environment,9709.0,,,,,,,
772,,eth,parity-ethereum,,Keccak-256 implementation of the Hasher trait.,others,4,False,15884.0,,,,2.0,,,openethereum/parity-ethereum,,,,,,,,@parity/parity.js,,https://www.npmjs.com/package/@parity/parity.js,1440.0,,keccak-hasher,https://crates.io/crates/keccak-hasher,14444.0,403062.0,,
773,,eth,keythereum,,,others,4,False,13650.0,,,,2.0,,,ethereumjs/keythereum,,,,,,,,keythereum,,https://www.npmjs.com/package/keythereum,13650.0,,,,,,,
