,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,trending,labels,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
1475,,trx,tronprotocol/trident,,,others,0,False,,,,,,,,tronprotocol/trident,,,,,,,,,,,,,,,,,,
1476,,dash,dash,,,others,0,False,,,,,,,,dashpay/dash,,,,,,,,,,,,,,,,,,
1477,,dash,p2pool-dash,,,others,0,False,,,,,,,,dashpay/p2pool-dash,,,,,,,,,,,,,,,,,,
1478,,dash,docker-dashd,,,others,0,False,,,,,,,,dashpay/docker-dashd,,,,,,,,,,,,,,,,,,
1479,,dash,sentinel,,,others,0,False,,,,,,,,dashpay/sentinel,,,,,,,,,,,,,,,,,,
1480,,dash,dips,,,others,0,False,,,,,,,,dashpay/dips,,,,,,,,,,,,,,,,,,
1481,,dash,dashpay/docs,,,others,0,False,,,,,,,,dashpay/docs,,,,,,,,,,,,,,,,,,
1482,,eos,eos,,,others,0,False,,,,,,,,EOSIO/eos,,,,,,,,,,,,,,,,,,
1483,,eos,chainbase,,,others,0,False,,,,,,,,EOSIO/chainbase,,,,,,,,,,,,,,,,,,
1484,,eos,appbase,,,others,0,False,,,,,,,,EOSIO/appbase,,,,,,,,,,,,,,,,,,
1485,,eos,EOSIO/Documentation,,,others,0,False,,,,,,,,EOSIO/Documentation,,,,,,,,,,,,,,,,,,
1486,,eos,eos-token-distribution,,,others,0,False,,,,,,,,EOSIO/eos-token-distribution,,,,,,,,,,,,,,,,,,
1487,,eos,fc,,,others,0,False,,,,,,,,EOSIO/fc,,,,,,,,,,,,,,,,,,
1488,,eos,abieos,,,others,0,False,,,,,,,,EOSIO/abieos,,,,,,,,,,,,,,,,,,
1489,,eos,eosio.cdt,,,others,0,False,,,,,,,,EOSIO/eosio.cdt,,,,,,,,,,,,,,,,,,
1490,,eos,eosio.contracts,,,others,0,False,,,,,,,,EOSIO/eosio.contracts,,,,,,,,,,,,,,,,,,
1491,,eos,eos-vm,,,others,0,False,,,,,,,,EOSIO/eos-vm,,,,,,,,,,,,,,,,,,
1492,,eos,eosio-project-boilerplate-simple,,,others,0,False,,,,,,,,EOSIO/eosio-project-boilerplate-simple,,,,,,,,,,,,,,,,,,
1493,,eos,eosio-card-game-repo,,,others,0,False,,,,,,,,EOSIO/eosio-card-game-repo,,,,,,,,,,,,,,,,,,
1494,,eos,history-tools,,,others,0,False,,,,,,,,EOSIO/history-tools,,,,,,,,,,,,,,,,,,
1495,,eos,eosio-swift,,,others,0,False,,,,,,,,EOSIO/eosio-swift,,,,,,,,,,,,,,,,,,
1496,,eos,eosio-java,,,others,0,False,,,,,,,,EOSIO/eosio-java,,,,,,,,,,,,,,,,,,
1497,,eos,welcome,,,others,0,False,,,,,,,,EOSIO/welcome,,,,,,,,,,,,,,,,,,
1498,,eos,eosio-java-android-example-app,,,others,0,False,,,,,,,,EOSIO/eosio-java-android-example-app,,,,,,,,,,,,,,,,,,
1499,,eos,eosio-webauthn-example-app,,,others,0,False,,,,,,,,EOSIO/eosio-webauthn-example-app,,,,,,,,,,,,,,,,,,
1500,,eos,eosio-explorer,,,others,0,False,18.0,,,,,,,EOSIO/eosio-explorer,,,,,,,,eosio-explorer,,https://www.npmjs.com/package/eosio-explorer,18.0,,,,,,,
1501,,eos,eosio-web-ide,,,others,0,False,,,,,,,,EOSIO/eosio-web-ide,,,,,,,,,,,,,,,,,,
1502,,enj,enjin-java-sdk,,,others,0,False,,,,,,,,enjin/enjin-java-sdk,,,,,,,,,com.enjin:blockchain-sdk,,,https://search.maven.org/artifact/com.enjin/blockchain-sdk,,,,,,
1503,,enj,enjincraft,,,others,0,False,,,,,,,,enjin/enjincraft,,,,,,,,,,,,,,,,,,
1504,,enj,enjin-godot-sdk,,,others,0,False,,,,,,,,enjin/enjin-godot-sdk,,,,,,,,,,,,,,,,,,
1505,,enj,erc-1155,,,others,0,False,,,,,,,,enjin/erc-1155,,,,,,,,,,,,,,,,,,
1506,,chn,chain,,,others,0,False,17.0,,,,,,,chain/chain,,,,,,,,chain-sdk,com.chain:sequence-sdk,https://www.npmjs.com/package/chain-sdk,17.0,https://search.maven.org/artifact/com.chain/sequence-sdk,,,,,,
1507,,smh,go-spacemesh,,,others,0,False,,,,,,,,spacemeshos/go-spacemesh,,,,,,,,,,,,,,,,,github.com/spacemeshos/go-spacemesh,https://pkg.go.dev/github.com/spacemeshos/go-spacemesh
1508,,smh,smapp,,,others,0,False,,,,,,,,spacemeshos/smapp,,,,,,,,,,,,,,,,,,
1509,,smh,svm,,,others,0,False,,,,,,,,spacemeshos/svm,,,,,,,,,,,,,,,,,,
1510,,aleo,aleo-setup,,,others,0,False,,,,,,,,AleoHQ/aleo-setup,,,,,,,,,,,,,,,,,,
1511,,sky,skycoin,,,others,0,False,,,,,,,,skycoin/skycoin,,,,,,,,,,,,,,,,,github.com/skycoin/skycoin,https://pkg.go.dev/github.com/skycoin/skycoin
1512,,sky,skywire-testnet,,,others,0,False,,,,,,,,skycoin/skywire-testnet,,,,,,,,,,,,,,,,,,
1513,,sky,bbs,,,others,0,False,,,,,,,,skycoin/bbs,,,,,,,,,,,,,,,,,,
1514,,sky,cx,,,others,0,False,,,,,,,,skycoin/cx,,,,,,,,,,,,,,,,,,
1515,,sky,skywire,,,others,0,False,,,,,,,,skycoin/skywire,,,,,,,,,,,,,,,,,github.com/SkycoinProject/skywire-mainnet,https://pkg.go.dev/github.com/SkycoinProject/skywire-mainnet
1516,,xdag,xdag,,,others,0,False,,,,,,,,XDagger/xdag,,,,,,,,,,,,,,,,,,
1517,,xdag,xdagj,,,others,0,False,,,,,,,,XDagger/xdagj,,,,,,,,,,,,,,,,,,
1518,,prv,incognito-chain,,,others,0,False,,,,,,,,incognitochain/incognito-chain,,,,,,,,,,,,,,,,,github.com/incognitochain/incognito-chain,https://pkg.go.dev/github.com/incognitochain/incognito-chain
1519,,prv,incognito-wallet,,,others,0,False,,,,,,,,incognitochain/incognito-wallet,,,,,,,,,,,,,,,,,,
1520,,ftm,tokensale,,,others,0,False,,,,,,,,Fantom-foundation/tokensale,,,,,,,,,,,,,,,,,,
1521,,ftm,go-lachesis,,,others,0,False,,,,,,,,Fantom-foundation/go-lachesis,,,,,,,,,,,,,,,,,github.com/Fantom-foundation/go-lachesis,https://pkg.go.dev/github.com/Fantom-foundation/go-lachesis
1522,,ftm,bnbridge.exchange,,,others,0,False,,,,,,,,Fantom-foundation/bnbridge.exchange,,,,,,,,,,,,,,,,,,
1523,,ftm,Fantom-PWA-Wallet,,,others,0,False,,,,,,,,Fantom-foundation/Fantom-PWA-Wallet,,,,,,,,,,,,,,,,,,
1524,,ftm,fantom-api-graphql,,,others,0,False,,,,,,,,Fantom-foundation/fantom-api-graphql,,,,,,,,,,,,,,,,,,
1525,,icp,motoko,,,others,0,False,,,,,,,,dfinity/motoko,,,,,,,,,,,,,,,,,,
1526,,icp,dfinity/sdk,,,others,0,False,,,,,,,,dfinity/sdk,,,,,,,,,,,,,,,,,,
1527,,icp,linkedup,,,others,0,False,,,,,,,,dfinity/linkedup,,,,,,,,,,,,,,,,,,
1528,,icp,examples,,,others,0,False,,,,,,,,dfinity/examples,,,,,,,,,,,,,,,,,,
1529,,icp,dfinity/docs,,,others,0,False,,,,,,,,dfinity/docs,,,,,,,,,,,,,,,,,,
1530,,icp,vessel,,,others,0,False,,,,,,,,dfinity/vessel,,,,,,,,,,,,,,,,,,
1531,,icp,motoko-base,,,others,0,False,,,,,,,,dfinity/motoko-base,,,,,,,,,,,,,,,,,,
1532,,icp,cdk-rs,,,others,0,False,,,,,,,,dfinity/cdk-rs,,,,,,,,,,,,,,,,,,
1533,,icp,awesome-dfinity,,,others,0,False,,,,,,,,dfinity/awesome-dfinity,,,,,,,,,,,,,,,,,,
1534,,icp,agent-rs,,,others,0,False,,,,,,,,dfinity/agent-rs,,,,,,,,,,,,,,,,,,
1535,,icp,agent-js,,,others,0,False,,,,,,,,dfinity/agent-js,,,,,,,,,,,,,,,,,,
1536,,icp,cycles-wallet,,,others,0,False,,,,,,,,dfinity/cycles-wallet,,,,,,,,,,,,,,,,,,
1537,,icp,nns-dapp,,,others,0,False,,,,,,,,dfinity/nns-dapp,,,,,,,,,,,,,,,,,,
1538,,icp,keysmith,,,others,0,False,,,,,,,,dfinity/keysmith,,,,,,,,,,,,,,,,,github.com/dfinity/keysmith,https://pkg.go.dev/github.com/dfinity/keysmith
1539,,icp,internet-identity,,,others,0,False,,,,,,,,dfinity/internet-identity,,,,,,,,,,,,,,,,,,
1540,,icp,cancan,,,others,0,False,,,,,,,,dfinity/cancan,,,,,,,,,,,,,,,,,,
1541,,icp,ic,,,others,0,False,,,,,,,,dfinity/ic,,,,,,,,,,,,,,,,,,
1542,,icp,quill,,,others,0,False,,,,,,,,dfinity/quill,,,,,,,,,,,,,,,,,,
1543,,vet,thor,,,others,0,False,,,,,,,,vechain/thor,,,,,,,,,,,,,,,,,github.com/vechain/thor,https://pkg.go.dev/github.com/vechain/thor
1544,,vet,thor-sync.electron,,,others,0,False,,,,,,,,vechain/thor-sync.electron,,,,,,,,,,,,,,,,,,
1545,,vet,grant-program,,,others,0,False,,,,,,,,vechain/grant-program,,,,,,,,,,,,,,,,,,
1546,,hbar,awesome-hashgraph,,,others,0,False,,,,,,,,hashgraph/awesome-hashgraph,,,,,,,,,,,,,,,,,,
1547,,hbar,hl-mercury,,,others,0,False,,,,,,,,hashgraph/hl-mercury,,,,,,,,,,,,,,,,,,
1548,,hbar,hedera-sdk-java,,,others,0,False,,,,,,,,hashgraph/hedera-sdk-java,,,,,,,,,com.hedera.hashgraph:sdk-jdk7,,,https://search.maven.org/artifact/com.hedera.hashgraph/sdk-jdk7,,,,,,
1549,,hbar,hedera-improvement-proposal,,,others,0,False,,,,,,,,hashgraph/hedera-improvement-proposal,,,,,,,,,,,,,,,,,,
1550,,hbar,hedera-mirror-node,,,others,0,False,,,,,,,,hashgraph/hedera-mirror-node,,,,,,,,,,,,,,,,,github.com/hashgraph/hedera-mirror-node/hedera-mirror-rosetta,https://pkg.go.dev/github.com/hashgraph/hedera-mirror-node/hedera-mirror-rosetta
1551,,hbar,MyHbarWallet,,,others,0,False,,,,,,,,hashgraph/MyHbarWallet,,,,,,,,,,,,,,,,,,
1552,,hbar,hedera-sdk-go,,,others,0,False,,,,,,,,hashgraph/hedera-sdk-go,,,,,,,,,,,,,,,,,github.com/hashgraph/hedera-sdk-go,https://pkg.go.dev/github.com/hashgraph/hedera-sdk-go
1553,,hbar,hedera-services,,,others,0,False,,,,,,,,hashgraph/hedera-services,,,,,,,,,com.hedera.hashgraph:test-clients,,,https://search.maven.org/artifact/com.hedera.hashgraph/test-clients,,,,,,
1554,,hbar,hedera-hts-demo,,,others,0,False,,,,,,,,hashgraph/hedera-hts-demo,,,,,,,,,,,,,,,,,,
1555,,fil,venus,,,others,0,False,,,,,,,,filecoin-project/venus,,,,,,,,,,,,,,,,,github.com/filecoin-project/venus,https://pkg.go.dev/github.com/filecoin-project/venus
1556,,fil,consensus,,,others,0,False,,,,,,,,filecoin-project/consensus,,,,,,,,,,,,,,,,,,
1557,,fil,specs,,,others,0,False,,,,,,,,filecoin-project/specs,,,,,,,,,,,,,,,,,github.com/filecoin-project/specs,https://pkg.go.dev/github.com/filecoin-project/specs
1558,,fil,community,,,others,0,False,,,,,,,,filecoin-project/community,,,,,,,,,,,,,,,,,,
1559,,fil,filecoin-project/research,,,others,0,False,,,,,,,,filecoin-project/research,,,,,,,,,,,,,,,,,,
1560,,fil,FIPs,,,others,0,False,,,,,,,,filecoin-project/FIPs,,,,,,,,,,,,,,,,,,
1561,,fil,starling,,,others,0,False,,,,,,,,filecoin-project/starling,,,,,,,,,,,,,,,,,,
1562,,fil,lotus,,,others,0,False,,,,,,,,filecoin-project/lotus,,,,,,,,,,,,,,,,,github.com/filecoin-project/lotus,https://pkg.go.dev/github.com/filecoin-project/lotus
1563,,fil,venus-docs,,,others,0,False,,,,,,,,filecoin-project/venus-docs,,,,,,,,,,,,,,,,,,
1564,,fil,devgrants,,,others,0,False,,,,,,,,filecoin-project/devgrants,,,,,,,,,,,,,,,,,,
1565,,fil,cpp-filecoin,,,others,0,False,,,,,,,,filecoin-project/cpp-filecoin,,,,,,,,,,,,,,,,,,
1566,,fil,filecoin-ffi,,,others,0,False,,,,,,,,filecoin-project/filecoin-ffi,,,,,,,,,,,,,,,,,github.com/filecoin-project/filecoin-ffi,https://pkg.go.dev/github.com/filecoin-project/filecoin-ffi
1567,,fil,go-fil-markets,,,others,0,False,,,,,,,,filecoin-project/go-fil-markets,,,,,,,,,,,,,,,,,github.com/filecoin-project/go-fil-markets,https://pkg.go.dev/github.com/filecoin-project/go-fil-markets
1568,,fil,specs-actors,,,others,0,False,,,,,,,,filecoin-project/specs-actors,,,,,,,,,,,,,,,,,github.com/filecoin-project/specs-actors,https://pkg.go.dev/github.com/filecoin-project/specs-actors
1569,,fil,slate,,,others,0,False,,,,,,,,filecoin-project/slate,,,,,,,,,,,,,,,,,,
1570,,fil,filecoin-docs,,,others,0,False,,,,,,,,filecoin-project/filecoin-docs,,,,,,,,,,,,,,,,,,
1571,,fil,go-jsonrpc,,,others,0,False,,,,,,,,filecoin-project/go-jsonrpc,,,,,,,,,,,,,,,,,github.com/filecoin-project/go-jsonrpc,https://pkg.go.dev/github.com/filecoin-project/go-jsonrpc
1572,,theta,theta-infrastructure-ledger-explorer,,,others,0,False,,,,,,,,thetatoken/theta-infrastructure-ledger-explorer,,,,,,,,,,,,,,,,,,
1573,,theta,theta-protocol-delivery-lib,,,others,0,False,,,,,,,,thetatoken/theta-protocol-delivery-lib,,,,,,,,,,,,,,,,,,
1574,,theta,theta-protocol-ledger,,,others,0,False,,,,,,,,thetatoken/theta-protocol-ledger,,,,,,,,,,,,,,,,,github.com/thetatoken/theta-protocol-ledger,https://pkg.go.dev/github.com/thetatoken/theta-protocol-ledger
1575,,theta,theta-mainnet-integration-guide,,,others,0,False,,,,,,,,thetatoken/theta-mainnet-integration-guide,,,,,,,,,,,,,,,,,,
1576,,theta,theta-wallet-web,,,others,0,False,,,,,,,,thetatoken/theta-wallet-web,,,,,,,,,,,,,,,,,,
1577,,theta,guardian-mainnet-guide,,,others,0,False,,,,,,,,thetatoken/guardian-mainnet-guide,,,,,,,,,,,,,,,,,,
1578,,egld,elrond-go,,,others,0,False,,,,,,,,ElrondNetwork/elrond-go,,,,,,,,,,,,,,,,,github.com/ElrondNetwork/elrond-go,https://pkg.go.dev/github.com/ElrondNetwork/elrond-go
1579,,egld,elrond-proxy-go,,,others,0,False,,,,,,,,ElrondNetwork/elrond-proxy-go,,,,,,,,,,,,,,,,,github.com/ElrondNetwork/elrond-proxy-go,https://pkg.go.dev/github.com/ElrondNetwork/elrond-proxy-go
1580,,egld,wasm-vm,,,others,0,False,,,,,,,,ElrondNetwork/wasm-vm,,,,,,,,,,,,,,,,,github.com/ElrondNetwork/arwen-wasm-vm,https://pkg.go.dev/github.com/ElrondNetwork/arwen-wasm-vm
1581,,egld,elrond-ide-vscode,,,others,0,False,,,,,,,,ElrondNetwork/elrond-ide-vscode,,,,,,,,,,,,,,,,,,
1582,,egld,elrond-sdk,,,others,0,False,7.0,,,,,,,ElrondNetwork/elrond-sdk,,,,,,,,@elrondnetwork/erdwalletjs-cli,,https://www.npmjs.com/package/@elrondnetwork/erdwalletjs-cli,7.0,,,,,,github.com/ElrondNetwork/elrond-sdk/erdgo,https://pkg.go.dev/github.com/ElrondNetwork/elrond-sdk/erdgo
1583,,egld,starter-dapp,,,others,0,False,,,,,,,,ElrondNetwork/starter-dapp,,,,,,,,,,,,,,,,,,
1584,,egld,sc-dex-rs,,,others,0,False,,,,,,,,ElrondNetwork/sc-dex-rs,,,,,,,,,,,,,,,,,,
1585,,etc,ethereumclassic.github.io,,,others,0,False,,,,,,,,ethereumclassic/ethereumclassic.github.io,,,,,,,,,,,,,,,,,,
1586,,etc,ethereumclassic/explorer,,,others,0,False,4.0,,,,,,,ethereumclassic/explorer,,,,,,,,etc-explorer,,https://www.npmjs.com/package/etc-explorer,4.0,,,,,,,
1587,,etc,ECIPs,,,others,0,False,,,,,,,,ethereumclassic/ECIPs,,,,,,,,,,,,,,,,,,
1588,,mana,proposals,,,others,0,False,,,,,,,,decentraland/proposals,,,,,,,,,,,,,,,,,,
1589,,mana,land,,,others,0,False,,,,,,,,decentraland/land,,,,,,,,,,,,,,,,,,
1590,,mana,marketplace-legacy,,,others,0,False,,,,,,,,decentraland/marketplace-legacy,,,,,,,,,,,,,,,,,,
1591,,mana,dappeteer,,,others,0,False,8.0,,,,,,,decentraland/dappeteer,,,,,,,,@nodefactory/dappeteer,,https://www.npmjs.com/package/@nodefactory/dappeteer,8.0,,,,,,,
1592,,mana,builder,,,others,0,False,,,,,,,,decentraland/builder,,,,,,,,,,,,,,,,,,
1593,,mana,avatar-assets,,,others,0,False,,,,,,,,decentraland/avatar-assets,,,,,,,,,,,,,,,,,,
1594,,mana,wearables-contracts,,,others,0,False,8.0,,,,,,,decentraland/wearables-contracts,,,,,,,,wearables-contracts,,https://www.npmjs.com/package/wearables-contracts,8.0,,,,,,,
1595,,mana,decentraland/explorer,,,others,0,False,,,,,,,,decentraland/explorer,,,,,,,,,,,,,,,,,,
1596,,mana,catalyst,,,others,0,False,,,,,,,,decentraland/catalyst,,,,,,,,,,,,,,,,,,
1597,,mana,marketplace,,,others,0,False,,,,,,,,decentraland/marketplace,,,,,,,,,,,,,,,,,,
1598,,hnt,airship,,,others,0,False,,,,,,,,helium/airship,,,,,,,,,,,,,,,,,,
1599,,hnt,erlang-libp2p,,,others,0,False,,,,,,,,helium/erlang-libp2p,,,,,,,,,,,,,,,,,,
1600,,hnt,console,,,others,0,False,,,,,,,,helium/console,,,,,,,,,,,,,,,,,,
1601,,hnt,erlang-hbbft,,,others,0,False,,,,,,,,helium/erlang-hbbft,,,,,,,,,,,,,,,,,,
1602,,hnt,erlang-dkg,,,others,0,False,,,,,,,,helium/erlang-dkg,,,,,,,,,,,,,,,,,,
1603,,hnt,erlang-h3,,,others,0,False,,,,,,,,helium/erlang-h3,,,,,,,,,,,,,,,,,,
1604,,hnt,blockchain-core,,,others,0,False,,,,,,,,helium/blockchain-core,,,,,,,,,,,,,,,,,,
1605,,hnt,miner,,,others,0,False,,,,,,,,helium/miner,,,,,,,,,,,,,,,,,,
1606,,hnt,router,,,others,0,False,,,,,,,,helium/router,,,,,,,,,,,,,,,,,,
1607,,hnt,HIP,,,others,0,False,,,,,,,,helium/HIP,,,,,,,,,,,,,,,,,,
1608,,hnt,devdocs,,,others,0,False,,,,,,,,helium/devdocs,,,,,,,,,,,,,,,,,,
1609,,klay,klaytn,,,others,0,False,,,,,,,,klaytn/klaytn,,,,,,,,,,,,,,,,,github.com/Klaytn/Klaytn,https://pkg.go.dev/github.com/Klaytn/Klaytn
1610,,klay,caver-java,,,others,0,False,,,,,,,,klaytn/caver-java,,,,,,,,,,,,,,,,,,
1611,,miota,legacy-wallet-use-trinity-wallet-instead,,,others,0,False,,,,,,,,iotaledger/legacy-wallet-use-trinity-wallet-instead,,,,,,,,,,,,,,,,,,
1612,,miota,iota-java,,,others,0,False,,,,,,,,iotaledger/iota-java,,,,,,,,,org.iota:jota,,,https://search.maven.org/artifact/org.iota/jota,,,,,,
1613,,miota,iri,,,others,0,False,,,,,,,,iotaledger/iri,,,,,,,,,,,,,,,,,,
1614,,miota,android-wallet-app,,,others,0,False,,,,,,,,iotaledger/android-wallet-app,,,,,,,,,,,,,,,,,,
1615,,miota,iota.go,,,others,0,False,,,,,,,,iotaledger/iota.go,,,,,,,,,,,,,,,,,github.com/iotaledger/iota.go,https://pkg.go.dev/github.com/iotaledger/iota.go
1616,,miota,documentation-platform,,,others,0,False,,,,,,,,iotaledger/documentation-platform,,,,,,,,,,,,,,,,,,
1617,,miota,kerl,,,others,0,False,,,,,,,,iotaledger/kerl,,,,,,,,,,,,,,,,,,
1618,,miota,data-marketplace,,,others,0,False,,,,,,,,iotaledger/data-marketplace,,,,,,,,,,,,,,,,,,
1619,,miota,hub,,,others,0,False,,,,,,,,iotaledger/hub,,,,,,,,,,,,,,,,,,
1620,,miota,compass,,,others,0,False,,,,,,,,iotaledger/compass,,,,,,,,,,,,,,,,,,
1621,,miota,trinity-wallet,,,others,0,False,,,,,,,,iotaledger/trinity-wallet,,,,,,,,,,,,,,,,,,
1622,,miota,iotaledger/documentation,,,others,0,False,,,,,,,,iotaledger/documentation,,,,,,,,,,,,,,,,,,
1623,,miota,poc-ipfs,,,others,0,False,,,,,,,,iotaledger/poc-ipfs,,,,,,,,,,,,,,,,,,
1624,,miota,goshimmer,,,others,0,False,,,,,,,,iotaledger/goshimmer,,,,,,,,,,,,,,,,,github.com/iotaledger/goshimmer,https://pkg.go.dev/github.com/iotaledger/goshimmer
1625,,miota,industry-marketplace,,,others,0,False,,,,,,,,iotaledger/industry-marketplace,,,,,,,,,,,,,,,,,,
1626,,grt,graph-node,,,others,0,False,,,,,,,,graphprotocol/graph-node,,,,,,,,,,,,,,,,,,
1627,,grt,graph-cli,,,others,0,False,,,,,,,,graphprotocol/graph-cli,,,,,,,,,,,,,,,,,,
1628,,grt,graph-ts,,,others,0,False,,,,,,,,graphprotocol/graph-ts,,,,,,,,,,,,,,,,,,
1629,,grt,uniswap-subgraph,,,others,0,False,,,,,,,,graphprotocol/uniswap-subgraph,,,,,,,,,,,,,,,,,,
1630,,grt,example-subgraph,,,others,0,False,,,,,,,,graphprotocol/example-subgraph,,,,,,,,,,,,,,,,,,
1631,,grt,ethdenver-dapp,,,others,0,False,,,,,,,,graphprotocol/ethdenver-dapp,,,,,,,,,,,,,,,,,,
1632,,grt,graph-network-subgraph,,,others,0,False,,,,,,,,graphprotocol/graph-network-subgraph,,,,,,,,,,,,,,,,,,
1633,,grt,everest,,,others,0,False,,,,,,,,graphprotocol/everest,,,,,,,,,,,,,,,,,,
1634,,ar,arweave,,,others,0,False,,,,,,,,ArweaveTeam/arweave,,,,,,,,,,,,,,,,,,
1635,,ar,weavemail,,,others,0,False,,,,,,,,ArweaveTeam/weavemail,,,,,,,,,,,,,,,,,,
1636,,ar,Bounties,,,others,0,False,,,,,,,,ArweaveTeam/Bounties,,,,,,,,,,,,,,,,,,
1637,,ar,testweave-docker,,,others,0,False,,,,,,,,ArweaveTeam/testweave-docker,,,,,,,,,,,,,,,,,,
1638,,flow,flow,,,others,0,False,,,,,,,,onflow/flow,,,,,,,,,com.nftco:flow-jvm-sdk,,,https://search.maven.org/artifact/com.nftco/flow-jvm-sdk,,,,,github.com/onflow/flow/protobuf/go/flow,https://pkg.go.dev/github.com/onflow/flow/protobuf/go/flow
1639,,flow,flow-go-sdk,,,others,0,False,,,,,,,,onflow/flow-go-sdk,,,,,,,,,,,,,,,,,github.com/onflow/flow-go-sdk,https://pkg.go.dev/github.com/onflow/flow-go-sdk
1640,,flow,cadence,,,others,0,False,3.0,,,,,,,onflow/cadence,,,,,,,,@onflow/cadence-docgen,,https://www.npmjs.com/package/@onflow/cadence-docgen,3.0,,,,,,github.com/onflow/cadence,https://pkg.go.dev/github.com/onflow/cadence
1641,,flow,flow-ft,,,others,0,False,,,,,,,,onflow/flow-ft,,,,,,,,,,,,,,,,,github.com/onflow/flow-ft/lib/go/contracts,https://pkg.go.dev/github.com/onflow/flow-ft/lib/go/contracts
1642,,flow,flow-nft,,,others,0,False,,,,,,,,onflow/flow-nft,,,,,,,,,,,,,,,,,,
1643,,flow,flow-playground,,,others,0,False,,,,,,,,onflow/flow-playground,,,,,,,,,,,,,,,,,,
1644,,flow,flow-core-contracts,,,others,0,False,,,,,,,,onflow/flow-core-contracts,,,,,,,,,,,,,,,,,github.com/onflow/flow-core-contracts/lib/go/contracts,https://pkg.go.dev/github.com/onflow/flow-core-contracts/lib/go/contracts
1645,,flow,flow-go,,,others,0,False,,,,,,,,onflow/flow-go,,,,,,,,,,,,,,,,,github.com/onflow/flow-go,https://pkg.go.dev/github.com/onflow/flow-go
1646,,flow,flow-emulator,,,others,0,False,,,,,,,,onflow/flow-emulator,,,,,,,,,,,,,,,,,github.com/onflow/flow-emulator,https://pkg.go.dev/github.com/onflow/flow-emulator
1647,,flow,flow-cli,,,others,0,False,,,,,,,,onflow/flow-cli,,,,,,,,,,,,,,,,,github.com/onflow/flow-cli,https://pkg.go.dev/github.com/onflow/flow-cli
1648,,flow,kitty-items,,,others,0,False,3.0,,,,,,,onflow/kitty-items,,,,,,,,kitty-items,,https://www.npmjs.com/package/kitty-items,3.0,,,,,,,
1649,,flow,nft-storefront,,,others,0,False,,,,,,,,onflow/nft-storefront,,,,,,,,,,,,,,,,,,
1650,,flow,flip-fest,,,others,0,False,,,,,,,,onflow/flip-fest,,,,,,,,,,,,,,,,,,
1651,,flow,freshmint,,,others,0,False,4.0,,,,,,,onflow/freshmint,,,,,,,,@onflow/freshmint,,https://www.npmjs.com/package/@onflow/freshmint,4.0,,,,,,,
1652,,btt,libutp,,,others,0,False,,,,,,,,bittorrent/libutp,,,,,,,,,,,,,,,,,,
1653,,btt,bittorrent.org,,,others,0,False,,,,,,,,bittorrent/bittorrent.org,,,,,,,,,,,,,,,,,,
1654,,btt,bootstrap-dht,,,others,0,False,,,,,,,,bittorrent/bootstrap-dht,,,,,,,,,,,,,,,,,,
1655,,stx,stacks,,,others,0,False,15.0,,,,,,,blockstack/stacks,,openspecs,https://pypi.org/project/openspecs,15.0,,,,,,,,,,,,,,
1656,,stx,blockstack.org,,,others,0,False,,,,,,,,blockstack/blockstack.org,,,,,,,,,,,,,,,,,,
1657,,stx,blockstack-browser,,,others,0,False,,,,,,,,blockstack/blockstack-browser,,,,,,,,,,,,,,,,,,
1658,,stx,zone-file-py,,,others,0,False,12.0,,,,,,,blockstack/zone-file-py,,zone-file,https://pypi.org/project/zone-file,12.0,,,,,,,,,,,,,,
1659,,stx,blockstack-explorer,,,others,0,False,,,,,,,,blockstack/blockstack-explorer,,,,,,,,,,,,,,,,,,
1660,,stx,blockstack-android,,,others,0,False,,,,,,,,blockstack/blockstack-android,,,,,,,,,,,,,,,,,,
1661,,stx,app.co,,,others,0,False,,,,,,,,blockstack/app.co,,,,,,,,,,,,,,,,,,
1662,,stx,blockstack-react-native,,,others,0,False,,,,,,,,blockstack/blockstack-react-native,,,,,,,,,,,,,,,,,,
1663,,stx,blockstack/docs,,,others,0,False,,,,,,,,blockstack/docs,,,,,,,,,,,,,,,,,,
1664,,stx,radiks,,,others,0,False,,,,,,,,blockstack/radiks,,,,,,,,,,,,,,,,,,
1665,,stx,radiks-server,,,others,0,False,,,,,,,,blockstack/radiks-server,,,,,,,,,,,,,,,,,,
1666,,stx,animal-kingdom,,,others,0,False,,,,,,,,blockstack/animal-kingdom,,,,,,,,,,,,,,,,,,
1667,,ohm,olympus-contracts,,,others,0,False,,,,,,,,OlympusDAO/olympus-contracts,,,,,,,,,,,,,,,,,,
1668,,ohm,olympus-subgraph,,,others,0,False,,,,,,,,OlympusDAO/olympus-subgraph,,,,,,,,,,,,,,,,,,
1669,,ohm,olympus-frontend,,,others,0,False,,,,,,,,OlympusDAO/olympus-frontend,,,,,,,,,,,,,,,,,,
1670,,xrd,radixdlt-java,,,others,0,False,,,,,,,,radixdlt/radixdlt-java,,,,,,,,,,,,,,,,,,
1671,,xrd,radixdlt-core,,,others,0,False,,,,,,,,radixdlt/radixdlt-core,,,,,,,,,,,,,,,,,,
